City,Mode,Output,Variable,Pearson_r,Spearman_r,SRC,PRCC,abs_Pearson_r,abs_Spearman_r,abs_SRC,abs_PRCC
New Haven,Liquid Truck,Total GHG Cost,Transmission Length,,,1.6653345369377348e-16,,,,1.6653345369377348e-16,
New Haven,Pipeline,Total Cost,Stations,0.951198589606084,0.9389535926417526,0.926753451075931,0.8902052642954412,0.951198589606084,0.9389535926417526,0.926753451075931,0.8902052642954412
New Haven,Pipeline,Total Cost,Utilization,-0.8904077949002028,-0.8886218577902186,-0.028406687143863987,0.19919719567557398,0.8904077949002028,0.8886218577902186,0.028406687143863987,0.19919719567557398
New Haven,Pipeline,Total Cost,Pipeline Capital Cost,0.24441730145507848,0.2585391897293919,0.07826677737639248,0.8430081903859483,0.24441730145507848,0.2585391897293919,0.07826677737639248,0.8430081903859483
New Haven,Pipeline,Total Cost,Pipeline Capital Cost_1,0.24441730145507848,0.2585391897293919,0.07826677737639254,0.8430081903859483,0.24441730145507848,0.2585391897293919,0.07826677737639254,0.8430081903859483
New Haven,Pipeline,Total Cost,Pipeline Capital Cost_2,0.24441730145507848,0.2585391897293919,0.07826677737639257,0.8430081903859733,0.24441730145507848,0.2585391897293919,0.07826677737639257,0.8430081903859733
New Haven,Pipeline,Total Cost,Electricity Cost,0.09466416851816271,0.1298859193948592,0.11200492162785579,0.6714295242561105,0.09466416851816271,0.1298859193948592,0.11200492162785579,0.6714295242561105
New Haven,Pipeline,Total Cost,Station Capital Cost,0.07490583183287583,0.08669177136291771,0.08507284484285574,0.5100286892079577,0.07490583183287583,0.08669177136291771,0.08507284484285574,0.5100286892079577
New Haven,Pipeline,Total Cost,Station Leakage Rate,0.01591671472135969,0.01571233429364185,0.0021911656302179366,0.02047075270802793,0.01591671472135969,0.01571233429364185,0.0021911656302179366,0.02047075270802793
New Haven,Pipeline,Total Cost,Liquefaction Efficiency,-0.014913082368549258,-0.015873069758730696,-0.0025920019022037657,-0.009712193438722603,0.014913082368549258,0.015873069758730696,0.0025920019022037657,0.009712193438722603
New Haven,Pipeline,Total Cost,Cab Cost,-0.012501215974717816,-0.013078899634788997,-0.0013525162644592752,0.0033435154775053413,0.012501215974717816,0.013078899634788997,0.0013525162644592752,0.0033435154775053413
New Haven,Pipeline,Total Cost,Hydrogen Fuel Carbon Intensity,-0.011261749683705254,-0.010253774538537746,-0.0007585989110650854,-0.003082810438503475,0.011261749683705254,0.010253774538537746,0.0007585989110650854,0.003082810438503475
New Haven,Pipeline,Total Cost,Distribution Leakage Rate,-0.009161526296756557,-0.01515668892756689,-0.002149036357190776,-0.025653057596552238,0.009161526296756557,0.01515668892756689,0.002149036357190776,0.025653057596552238
New Haven,Pipeline,Total Cost,Liquefaction Capital Cost,-0.00699700415794723,-0.004893488424934885,0.00019776434070742835,0.006006280376780396,0.00699700415794723,0.004893488424934885,0.00019776434070742835,0.006006280376780396
New Haven,Pipeline,Total Cost,Compression Efficiency,-0.006658776113067362,-0.007553373723533738,-0.003038112650676151,-0.019922694560011302,0.006658776113067362,0.007553373723533738,0.003038112650676151,0.019922694560011302
New Haven,Pipeline,Total Cost,Electricity Carbon Intensity,-0.006474216989484318,-0.008894022148940221,0.0004220599667819789,-0.007349039683668435,0.006474216989484318,0.008894022148940221,0.0004220599667819789,0.007349039683668435
New Haven,Pipeline,Total Cost,Transmission Leakage Rate,0.003795277557588182,0.004134089174379447,0.0006749578888178995,0.005282361278715554,0.003795277557588182,0.004134089174379447,0.0006749578888178995,0.005282361278715554
New Haven,Pipeline,Total Cost,Compression Capital Cost,-0.0031696596203601344,-0.003106431091064311,-0.0001831638170268471,0.0058041205161872035,0.0031696596203601344,0.003106431091064311,0.0001831638170268471,0.0058041205161872035
New Haven,Pipeline,Total Cost,Fuel Economy,0.002671086267793425,0.0035981439599814397,-0.0013271970451493192,-0.010751154960628473,0.002671086267793425,0.0035981439599814397,0.0013271970451493192,0.010751154960628473
New Haven,Pipeline,Total Cost,Transmission Length,,,1.3877787807814457e-17,,,,1.3877787807814457e-17,
New Haven,Pipeline,Total GHG Cost,Electricity Carbon Intensity,0.9982801065751473,0.9983192666511926,0.9975798156674563,0.9997656739786491,0.9982801065751473,0.9983192666511926,0.9975798156674563,0.9997656739786491
New Haven,Pipeline,Total GHG Cost,Compression Efficiency,-0.06245549456116841,-0.06177512743775127,-0.049566362404991064,-0.9145115286954177,0.06245549456116841,0.06177512743775127,0.049566362404991064,0.9145115286954177
New Haven,Pipeline,Total GHG Cost,Pipeline Capital Cost,-0.025346117333415824,-0.02505492903454929,-0.007017784644235293,-0.6930210657516395,0.025346117333415824,0.02505492903454929,0.007017784644235293,0.6930210657516395
New Haven,Pipeline,Total GHG Cost,Pipeline Capital Cost_1,-0.025346117333415824,-0.02505492903454929,-0.007017784644235383,-0.6930210657516395,0.025346117333415824,0.02505492903454929,0.007017784644235383,0.6930210657516395
New Haven,Pipeline,Total GHG Cost,Pipeline Capital Cost_2,-0.025346117333415824,-0.02505492903454929,-0.007017784644235207,-0.6930210657430134,0.025346117333415824,0.02505492903454929,0.007017784644235207,0.6930210657430134
New Haven,Pipeline,Total GHG Cost,Cab Cost,0.01697385466894444,0.016981579621815797,-0.00012188493085815804,-0.001504286291071048,0.01697385466894444,0.016981579621815797,0.00012188493085815804,0.001504286291071048
New Haven,Pipeline,Total GHG Cost,Hydrogen Fuel Carbon Intensity,-0.010623608777234445,-0.010593440061934401,-0.00010002594285388045,-0.007147890198644714,0.010623608777234445,0.010593440061934401,0.00010002594285388045,0.007147890198644714
New Haven,Pipeline,Total GHG Cost,Station Leakage Rate,0.009756981872969698,0.009662185506940707,0.00025080288035982644,0.008778375755559384,0.009756981872969698,0.009662185506940707,0.00025080288035982644,0.008778375755559384
New Haven,Pipeline,Total GHG Cost,Fuel Economy,0.007075335394845325,0.007104983351049834,6.697701160860678e-05,-0.00031149963999097967,0.007075335394845325,0.007104983351049834,6.697701160860678e-05,0.00031149963999097967
New Haven,Pipeline,Total GHG Cost,Utilization,-0.00544953463874724,-0.005014331714143317,-0.0013648357095922866,0.007772713891325543,0.00544953463874724,0.005014331714143317,0.0013648357095922866,0.007772713891325543
New Haven,Pipeline,Total GHG Cost,Stations,0.004815265348641653,0.0038902532814099927,0.009425128224132698,0.14887961769356384,0.004815265348641653,0.0038902532814099927,0.009425128224132698,0.14887961769356384
New Haven,Pipeline,Total GHG Cost,Liquefaction Efficiency,0.004017752978762916,0.004132282913322829,-1.7732745058405422e-05,0.0008432162125906892,0.004017752978762916,0.004132282913322829,1.7732745058405422e-05,0.0008432162125906892
New Haven,Pipeline,Total GHG Cost,Transmission Leakage Rate,0.003547933326923624,0.0034450198749822886,-0.00023687345841047065,-0.0054283698473620015,0.003547933326923624,0.0034450198749822886,0.00023687345841047065,0.0054283698473620015
New Haven,Pipeline,Total GHG Cost,Liquefaction Capital Cost,0.003295247192090949,0.0032949422729494225,-7.256523857430692e-05,-6.444841036068226e-05,0.003295247192090949,0.0032949422729494225,7.256523857430692e-05,6.444841036068226e-05
New Haven,Pipeline,Total GHG Cost,Electricity Cost,-0.0029886987626684945,-0.0028868517648685177,0.00017891679217832009,0.0038736657730518956,0.0029886987626684945,0.0028868517648685177,0.00017891679217832009,0.0038736657730518956
New Haven,Pipeline,Total GHG Cost,Distribution Leakage Rate,-0.0019881613155552655,-0.00221711900217119,0.0017231159045921218,0.07337048902602498,0.0019881613155552655,0.00221711900217119,0.0017231159045921218,0.07337048902602498
New Haven,Pipeline,Total GHG Cost,Compression Capital Cost,0.000927546476895723,0.000588795701887957,0.0002391111443176605,0.001865596886105849,0.000927546476895723,0.000588795701887957,0.0002391111443176605,0.001865596886105849
New Haven,Pipeline,Total GHG Cost,Station Capital Cost,-0.0001788947447870061,-0.00035395735553957354,0.00010431056379158192,0.001244665648167347,0.0001788947447870061,0.00035395735553957354,0.00010431056379158192,0.001244665648167347
New Haven,Pipeline,Total GHG Cost,Transmission Length,,,-5.551115123125783e-17,,,,5.551115123125783e-17,
