Gas Truck,,,,,,,,,,,,,,,,,,,,Pipelines,,,,,,,,,,,,,,,,,
Electricity Cost,Utilization,Fuel Price,Gas Leak,Trans Length,Gas Station Leak,Gas Trans Leak,Stations,Fuel Economy,Cab Cost,Liquid CC,Com CC,Station CC,Pipeline CC,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost,,Electricity Cost,Utilization,Pipe Leakage,Pipe Station Leakage,Pipe Trans Leage,Stations,Fuel Economy,Cab Cost,Liquiefaction Cap Cost,Compressor Capital Cost,Station Capital Cost,Pipeline Capital Cost,Transmission length,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost
0.14184446,82.6721811,7.96315336,0.00212117,100,0.005014784,0.01558607,33,9.14000418,231098.711,1.14086599,0.89702337,1.02706199,0.9164139,1.00076602,1.6883,1.1057,0.98423279,3.77823279,,0.14184446,82.6721811,0.03711423,0.00501478,0.00025965,33,9.14000418,231098.711,1.14086599,0.89702337,1.02706199,0.9164139,100,1.00076602,0.7925,1.4089,1.9389187,4.1403187
0.16393035,72.2575307,14.6042886,0.00221806,100,0.004627305,0.0180804,37,10.323713,338493.097,1.1487946,0.86635277,0.88972807,1.16645277,1.03796184,1.9449,1.2408,1.01567123,4.20137123,,0.16393035,72.2575307,0.04059578,0.0046273,0.00027499,37,10.323713,338493.097,1.1487946,0.86635277,0.88972807,1.16645277,100,1.03796184,0.7923,1.4775,2.0470313,4.3168313
0.15756289,75.6547737,8.14771414,0.00184447,100,0.004659068,0.00186074,36,10.9634256,302238.381,1.05650845,0.8226546,0.93249249,0.85314972,1.07569211,1.7516,1.1764,1.00490877,3.93290877,,0.15756289,75.6547737,0.02282623,0.00465907,0.00036633,36,10.9634256,302238.381,1.05650845,0.8226546,0.93249249,0.85314972,100,1.07569211,0.7889,1.4561,2.01323084,4.25823084
0.20010405,72.9034305,11.7335057,0.00175298,100,0.006091483,0.00694866,37,9.42251325,203338.897,0.82485652,1.14275687,0.84674625,0.83670681,1.14104726,1.9412,1.3229,1.02676231,4.29086231,,0.20010405,72.9034305,0.04080689,0.00609148,0.00032445,37,9.42251325,203338.897,0.82485652,1.14275687,0.84674625,0.83670681,100,1.14104726,0.7982,1.4807,2.16335294,4.44225294
0.18979533,88.5120153,9.63894606,0.00165945,100,0.004646877,0.00473495,31,8.38179104,223397.124,1.03609896,1.06425416,1.16658053,1.17422545,0.97950156,1.8966,1.2844,1.09346952,4.27446952,,0.18979533,88.5120153,0.01541633,0.00464688,0.00036473,31,8.38179104,223397.124,1.03609896,1.06425416,1.16658053,1.17422545,100,0.97950156,0.7931,1.3699,2.24282527,4.40582527
0.1192685,84.9248338,7.11836863,0.00151505,100,0.001923649,0.00214152,32,10.9796547,225766.027,0.80699296,1.14624989,0.88656015,0.8663862,0.83088958,1.5613,1.0232,0.83102015,3.41552015,,0.1192685,84.9248338,0.04366573,0.00192365,0.00039773,32,10.9796547,225766.027,0.80699296,1.14624989,0.88656015,0.8663862,100,0.83088958,0.7987,1.3947,1.63348021,3.82688021
0.12659538,74.5044041,12.0242515,0.00197678,100,0.002150182,0.01396301,36,9.79362342,399982.655,0.92219124,0.86916091,0.8623095,1.05569088,0.86944535,1.8145,1.125,0.91502996,3.85452996,,0.12659538,74.5044041,0.01672382,0.00215018,0.00039743,36,9.79362342,399982.655,0.92219124,0.86916091,0.8623095,1.05569088,100,0.86944535,0.7891,1.4546,1.78555352,4.02925352
0.14856422,71.9045043,7.95956087,0.00148895,100,0.006407494,0.00855058,38,10.6320392,363232.982,1.02545295,0.86108477,0.93141098,1.06376731,0.87040384,1.7679,1.1716,1.03380451,3.97330451,,0.14856422,71.9045043,0.00605505,0.00640749,0.00038594,38,10.6320392,363232.982,1.02545295,0.86108477,0.93141098,1.06376731,100,0.87040384,0.7875,1.486,2.03496963,4.30846963
0.06337014,73.7088442,14.7113452,0.002088,100,0.002970645,0.0119004,37,8.15467227,362598.002,1.00616713,0.93822935,1.19211593,1.15523646,0.96566508,1.681,0.9222,1.09808688,3.70128688,,0.06337014,73.7088442,0.00126477,0.00297064,0.00020328,37,8.15467227,362598.002,1.00616713,0.93822935,1.19211593,1.15523646,100,0.96566508,0.7886,1.4685,1.906196,4.163296
0.06240709,77.210362,13.7155786,0.00154337,100,0.006418895,0.01470929,35,7.99098272,271831.071,0.81868863,0.84690506,1.17736807,0.81564214,0.85102069,1.5986,0.8835,1.04333643,3.52543643,,0.06240709,77.210362,0.04549528,0.0064189,0.00028115,35,7.99098272,271831.071,0.81868863,0.84690506,1.17736807,0.81564214,100,0.85102069,0.7926,1.4454,1.81757835,4.05557835
0.18334897,75.2061462,14.3032546,0.00134674,100,0.002564612,0.00846006,36,10.6747886,326416.504,1.07198658,1.09457958,1.16163945,1.03094323,0.90744298,1.9834,1.3057,1.22366229,4.51276229,,0.18334897,75.2061462,0.01346634,0.00256461,0.00028929,36,10.6747886,326416.504,1.07198658,1.09457958,1.16163945,1.03094323,100,0.90744298,0.7935,1.4562,2.42978221,4.67948221
0.18920716,88.6829829,10.4777303,0.00156222,100,0.003050921,0.0112991,31,9.5640902,390659.416,0.82710528,0.95749495,1.13807888,1.1560683,1.19893644,2.0008,1.3339,1.0703375,4.4050375,,0.18920716,88.6829829,0.00450396,0.00305092,0.00037329,31,9.5640902,390659.416,0.82710528,0.95749495,1.13807888,1.1560683,100,1.19893644,0.7894,1.3659,2.203659,4.358959
0.17055227,84.268527,11.9733195,0.00185,100,0.001868119,0.00556856,32,8.16480019,200556.815,1.13993769,0.85234735,1.10347285,1.06003287,0.80945189,1.869,1.2149,1.06042778,4.14432778,,0.17055227,84.268527,0.03215124,0.00186812,0.00035253,32,8.16480019,200556.815,1.13993769,0.85234735,1.10347285,1.06003287,100,0.80945189,0.7908,1.3888,2.13651636,4.31611636
0.08058735,88.3230996,7.34513712,0.00187589,100,0.006438824,0.01435579,31,8.7271307,276199.949,0.9868113,1.15952923,1.188519,0.93511903,0.88136299,1.5073,0.9208,0.95658344,3.38468344,,0.08058735,88.3230996,0.00720504,0.00643882,0.00029703,31,8.7271307,276199.949,0.9868113,1.15952923,1.188519,0.93511903,100,0.88136299,0.7941,1.3694,1.73020913,3.89370913
0.19526019,74.5471096,14.8401923,0.00181938,100,0.005121888,0.00392242,36,9.83338611,247457.898,1.11038666,0.88543403,1.07091203,0.85761769,0.8180053,1.9932,1.3213,1.18031503,4.49481503,,0.19526019,74.5471096,0.04327205,0.00512189,0.00035197,36,9.83338611,247457.898,1.11038666,0.88543403,1.07091203,0.85761769,100,0.8180053,0.7931,1.4618,2.39420459,4.64910459
0.11310221,86.9791007,10.7997327,0.00159251,100,0.002985046,0.01797567,31,10.7459123,386692.417,1.02336822,0.85132334,1.00874214,1.0876332,0.81277788,1.7199,1.0643,0.89038264,3.67458264,,0.11310221,86.9791007,0.0481883,0.00298505,0.00032861,31,10.7459123,386692.417,1.02336822,0.85132334,1.00874214,1.0876332,100,0.81277788,0.793,1.375,1.71181332,3.87981332
0.07198139,85.2594233,7.34283781,0.00128235,100,0.00449633,0.01444431,32,10.9339522,392254.031,0.90752783,0.99625661,0.931706,0.99545062,1.16730731,1.5169,0.9163,0.79472274,3.22792274,,0.07198139,85.2594233,0.02689559,0.00449633,0.00023036,32,10.9339522,392254.031,0.90752783,0.99625661,0.931706,0.99545062,100,1.16730731,0.7932,1.3897,1.44876634,3.63166634
0.07245671,84.0345311,9.08126307,0.0020292,100,0.005384217,0.00812184,32,11.0481572,316509.378,1.04554067,1.08158333,0.92763014,1.00196531,0.96117427,1.4946,0.9009,0.80334275,3.19884275,,0.07245671,84.0345311,0.03461873,0.00538422,0.00033277,32,11.0481572,316509.378,1.04554067,1.08158333,0.92763014,1.00196531,100,0.96117427,0.7961,1.3927,1.46378433,3.65258433
0.1599218,83.3769035,12.6155334,0.00205348,100,0.004316542,0.01803933,32,8.86150568,382149.804,1.12313366,0.98449771,0.96180692,0.82067521,1.13570263,1.9657,1.2465,0.95635305,4.16855305,,0.1599218,83.3769035,0.00543733,0.00431654,0.00028614,32,8.86150568,382149.804,1.12313366,0.98449771,0.96180692,0.82067521,100,1.13570263,0.7901,1.3846,1.94325935,4.11795935
0.16022495,72.095592,14.5622869,0.00204331,100,0.003048151,0.01873047,37,8.34537663,280531.204,1.03904643,0.86815588,0.96664295,0.98873546,1.15431097,1.9571,1.2207,1.07350935,4.25130935,,0.16022495,72.095592,0.03659586,0.00304815,0.0003596,37,8.34537663,280531.204,1.03904643,0.86815588,0.96664295,0.98873546,100,1.15431097,0.7918,1.4762,2.12830842,4.39630842
0.09595338,70.8123922,11.8628688,0.00201571,100,0.00328731,0.00525127,38,9.89953053,395795.119,0.96030474,0.81585557,0.93912005,1.17457564,0.90192664,1.6905,1.0161,0.97504542,3.68164542,,0.09595338,70.8123922,0.00614574,0.00328731,0.00039527,38,9.89953053,395795.119,0.96030474,0.81585557,0.93912005,1.17457564,100,0.90192664,0.7866,1.4849,1.79806639,4.06956639
0.17306891,86.6786408,12.1231751,0.00206366,100,0.004930855,0.00451701,31,8.40474586,248521.078,0.86030641,0.8167783,1.18356867,0.84957941,1.18596237,1.9033,1.2403,1.09904635,4.24264635,,0.17306891,86.6786408,0.0107632,0.00493085,0.00029141,31,8.40474586,248521.078,0.86030641,0.8167783,1.18356867,0.84957941,100,1.18596237,0.7872,1.3662,2.20640382,4.35980382
0.12008283,76.6076374,9.73474646,0.00170159,100,0.001918105,0.00181882,35,9.61686218,302660.191,1.07721977,0.89079406,0.93725381,0.81132672,1.10135529,1.676,1.0599,0.94305454,3.67895454,,0.12008283,76.6076374,0.03583669,0.00191811,0.00028313,35,9.61686218,302660.191,1.07721977,0.89079406,0.93725381,0.81132672,100,1.10135529,0.7922,1.4424,1.81279563,4.04739563
0.08445722,80.8976912,13.5271115,0.00122183,100,0.001953517,0.01928246,33,8.27097926,329499.996,1.13019462,0.83982852,0.9162735,0.94589851,1.02216852,1.7031,0.9717,0.8363645,3.5111645,,0.08445722,80.8976912,0.02616756,0.00195352,0.00033961,33,8.27097926,329499.996,1.13019462,0.83982852,0.9162735,0.94589851,100,1.02216852,0.7897,1.405,1.54763782,3.74233782
0.06342039,74.1207933,13.7013812,0.00157452,100,0.006348089,0.00493184,36,8.11456263,372410.548,0.9308856,0.81329267,1.0192697,0.91674387,0.8822552,1.6555,0.9201,0.95822681,3.53382681,,0.06342039,74.1207933,0.01887779,0.00634809,0.00024638,36,8.11456263,372410.548,0.9308856,0.81329267,1.0192697,0.91674387,100,0.8822552,0.7882,1.4555,1.68449722,3.92819722
0.1588839,85.1519132,9.79509211,0.00198337,100,0.002629519,0.00411962,32,8.53820524,206121.767,1.02778821,1.17507508,0.92645178,0.96760976,1.10748508,1.7815,1.1746,0.91360011,3.86970011,,0.1588839,85.1519132,0.01236845,0.00262952,0.00039159,32,8.53820524,206121.767,1.02778821,1.17507508,0.92645178,0.96760976,100,1.10748508,0.7951,1.3878,1.87195639,4.05485639
0.07864856,83.2139206,7.42830038,0.00201,100,0.004571109,0.01818763,33,9.12279546,234282.029,1.02088718,1.05959651,1.03143239,0.92703316,0.86203358,1.4682,0.8922,0.89208761,3.25248761,,0.07864856,83.2139206,0.04142278,0.00457111,0.00032486,33,9.12279546,234282.029,1.02088718,1.05959651,1.03143239,0.92703316,100,0.86203358,0.7965,1.4116,1.62141827,3.82951827
0.0885871,71.8131328,13.5809255,0.00187906,100,0.002689425,0.01271934,38,9.47184129,219048.011,0.98411746,1.10442717,0.84337597,0.80189579,1.17123334,1.6076,0.948,0.87370607,3.42930607,,0.0885871,71.8131328,0.00979744,0.00268942,0.00020759,38,9.47184129,219048.011,0.98411746,1.10442717,0.84337597,0.80189579,100,1.17123334,0.7932,1.4885,1.61702976,3.89872976
0.22299084,77.440486,14.1513438,0.00237692,100,0.0062607,0.01604714,35,9.74770081,286455.786,0.83313761,1.14696634,0.89695964,0.84754126,0.9834883,2.1304,1.44,1.05436933,4.62476933,,0.22299084,77.440486,0.01989592,0.0062607,0.00032343,35,9.74770081,286455.786,0.83313761,1.14696634,0.89695964,0.84754126,100,0.9834883,0.7955,1.4422,2.27000119,4.50770119
0.21276788,84.9133325,7.5462327,0.00233618,100,0.00390599,0.00897674,32,7.98046894,301323.164,1.07591577,0.9726846,1.10764666,1.10195482,1.13375022,1.9929,1.3789,1.11915962,4.49095962,,0.21276788,84.9133325,0.04036757,0.00390599,0.00026759,32,7.98046894,301323.164,1.07591577,0.9726846,1.10764666,1.10195482,100,1.13375022,0.7945,1.3925,2.34497395,4.53197395
0.0836805,76.2328625,10.0516639,0.00161875,100,0.002195084,0.00699127,35,8.06827037,355433.285,0.88362808,1.10242851,1.00977235,0.87150548,0.87105782,1.6402,0.9706,0.95163911,3.56243911,,0.0836805,76.2328625,0.01872635,0.00219508,0.00028388,35,8.06827037,355433.285,0.88362808,1.10242851,1.00977235,0.87150548,100,0.87105782,0.7944,1.4405,1.72830482,3.96320482
0.22930893,74.8321509,14.7354474,0.00220972,100,0.005319156,0.00769754,36,9.03770881,362749.469,1.11936965,1.10628779,1.01494255,1.15575073,0.91263826,2.2222,1.4914,1.18125418,4.89485418,,0.22930893,74.8321509,0.03933268,0.00531916,0.00026814,36,9.03770881,362749.469,1.11936965,1.10628779,1.01494255,1.15575073,100,0.91263826,0.7973,1.4631,2.48796184,4.74836184
0.14592935,82.0898294,7.63072538,0.00153483,100,0.006482173,0.00737706,33,8.18322241,205411.303,0.86217794,1.03152502,1.12824454,1.09880373,1.08707125,1.693,1.1206,1.07003125,3.88363125,,0.14592935,82.0898294,0.04133246,0.00648217,0.00020679,33,8.18322241,205411.303,0.86217794,1.03152502,1.12824454,1.09880373,100,1.08707125,0.7959,1.4117,2.08692164,4.29452164
0.15899333,77.9843831,10.9508157,0.00121369,100,0.005261051,0.0132042,35,10.7540956,324261.987,0.86386876,0.8320678,0.85977049,0.85476301,1.12901561,1.8338,1.2008,0.9290575,3.9636575,,0.15899333,77.9843831,0.0443968,0.00526105,0.00026931,35,10.7540956,324261.987,0.86386876,0.8320678,0.85977049,0.85476301,100,1.12901561,0.7921,1.4447,1.89704362,4.13384362
0.14339644,82.7640724,13.0853057,0.00196161,100,0.003984563,0.019994,33,9.10787675,297656.929,1.07618465,1.18706348,0.96895337,0.95470459,0.88799832,1.8619,1.1668,0.94308601,3.97178601,,0.14339644,82.7640724,0.02935629,0.00398456,0.00022339,33,9.10787675,297656.929,1.07618465,1.18706348,0.96895337,0.95470459,100,0.88799832,0.7976,1.4098,1.87729473,4.08469473
0.1622233,81.5074801,7.12739611,0.00125229,100,0.004580991,0.01904226,33,10.6989529,202303.588,1.08575587,1.19599631,0.97921543,1.16273677,1.11376607,1.7145,1.1658,0.98922829,3.86952829,,0.1622233,81.5074801,0.00507355,0.00458099,0.00029148,33,10.6989529,202303.588,1.08575587,1.19599631,0.97921543,1.16273677,100,1.11376607,0.7946,1.4045,2.00165056,4.20075056
0.17115683,78.4496832,9.68249464,0.00225391,100,0.004544539,0.01732023,34,8.12102978,399882.567,1.1943738,0.93786714,0.90042911,1.10861723,0.88069937,1.9702,1.28,0.97211257,4.22231257,,0.17115683,78.4496832,0.02114786,0.00454454,0.00021746,34,8.12102978,399882.567,1.1943738,0.93786714,0.90042911,1.10861723,100,0.88069937,0.7912,1.4228,1.99816484,4.21216484
0.22823895,72.9490495,13.7080598,0.00205125,100,0.006270482,0.01238655,37,9.67226868,243199.956,1.18207688,0.98193562,0.89669046,1.08443277,1.01378906,2.101,1.4358,1.10701783,4.64381783,,0.22823895,72.9490495,0.04529549,0.00627048,0.00036228,37,9.67226868,243199.956,1.18207688,0.98193562,0.89669046,1.08443277,100,1.01378906,0.7954,1.4803,2.36728971,4.64298971
0.14117038,73.9696598,7.13469458,0.00186615,100,0.002409075,0.00467883,37,8.36182945,245620.93,1.09054909,1.03752487,1.13690515,1.09284146,0.97867539,1.6868,1.1107,1.16011654,3.95761654,,0.14117038,73.9696598,0.02849961,0.00240908,0.0002972,37,8.36182945,245620.93,1.09054909,1.03752487,1.13690515,1.09284146,100,0.97867539,0.7943,1.4757,2.21467456,4.48467456
0.07683704,74.9543548,7.01849031,0.001889,100,0.001888213,0.00194745,36,9.5265697,307534.587,0.86433082,0.83038867,0.9656868,1.13437736,1.1982496,1.477,0.9002,0.9212025,3.2984025,,0.07683704,74.9543548,0.00327349,0.00188821,0.00021344,36,9.5265697,307534.587,0.86433082,0.83038867,0.9656868,1.13437736,100,1.1982496,0.7865,1.451,1.66119334,3.89869334
0.13025044,75.9634066,12.9746203,0.00123359,100,0.00405483,0.01289403,36,10.2766503,243600.047,0.98734236,1.19314115,1.03206801,1.0213177,0.85831797,1.7382,1.095,1.03978989,3.87298989,,0.13025044,75.9634066,0.0236307,0.00405483,0.00031707,36,10.2766503,243600.047,0.98734236,1.19314115,1.03206801,1.0213177,100,0.85831797,0.797,1.4599,1.99470105,4.25160105
0.1225897,84.9538159,9.64218378,0.00222796,100,0.002385064,0.01297712,32,8.4387969,304523.79,1.15221982,1.057249,0.91352377,0.90561254,0.96482837,1.7259,1.0804,0.85459665,3.66089665,,0.1225897,84.9538159,0.01260612,0.00238506,0.00022766,32,8.4387969,304523.79,1.15221982,1.057249,0.91352377,0.90561254,100,0.96482837,0.7926,1.3866,1.68008411,3.85928411
0.09053262,75.074234,13.9302993,0.00175363,100,0.004413153,0.00164751,36,10.7159683,237118.256,0.89996357,0.93408611,0.87280736,1.008377,0.91515934,1.5863,0.9504,0.86858564,3.40528564,,0.09053262,75.074234,0.03642145,0.00441315,0.00024973,36,10.7159683,237118.256,0.89996357,0.93408611,0.87280736,1.008377,100,0.91515934,0.7932,1.4604,1.61504317,3.86864317
0.10156323,79.8505092,12.7954488,0.00184581,100,0.002929101,0.0117758,34,10.6321803,276391.685,1.06739917,1.1725508,0.88509884,1.13844593,0.94597166,1.6485,1.0048,0.84780523,3.50110523,,0.10156323,79.8505092,0.01763903,0.0029291,0.00023549,34,10.6321803,276391.685,1.06739917,1.1725508,0.88509884,1.13844593,100,0.94597166,0.7957,1.4241,1.61208059,3.83188059
0.11244356,73.1368589,7.30007124,0.00126702,100,0.002695078,0.0119346,37,9.6812362,313419.211,0.97995081,0.98074548,0.97296596,1.08749106,0.92012236,1.6188,1.0299,0.99847691,3.64717691,,0.11244356,73.1368589,0.01889767,0.00269508,0.00020785,37,9.6812362,313419.211,0.97995081,0.98074548,0.97296596,1.08749106,100,0.92012236,0.7918,1.473,1.88005658,4.14485658
0.1205368,85.7076669,12.7024064,0.00206668,100,0.001730578,0.00409799,32,9.74811382,332745.206,0.82722726,1.09921887,0.98663759,1.08920076,0.81514137,1.7612,1.0912,0.89540864,3.74780864,,0.1205368,85.7076669,0.0360743,0.00173058,0.00036222,32,9.74811382,332745.206,0.82722726,1.09921887,0.98663759,1.08920076,100,0.81514137,0.7967,1.3923,1.7393353,3.9283353
0.22016966,75.3649044,10.3275886,0.00183911,100,0.005016328,0.00362056,36,11.1217582,263066.876,1.15892029,1.11327064,0.8670897,0.83002217,1.1757705,1.9865,1.395,1.04589293,4.42739293,,0.22016966,75.3649044,0.01596507,0.00501633,0.00031604,36,11.1217582,263066.876,1.15892029,1.11327064,0.8670897,0.83002217,100,1.1757705,0.7942,1.4575,2.24785093,4.49955093
0.21872122,72.4361777,8.96999025,0.00149246,100,0.005666937,0.00665876,37,10.4680307,234949.1,1.13851562,0.89181864,0.92944374,1.19896591,1.09306505,1.9443,1.3703,1.12510368,4.43970368,,0.21872122,72.4361777,0.04182984,0.00566694,0.00032472,37,10.4680307,234949.1,1.13851562,0.89181864,0.92944374,1.19896591,100,1.09306505,0.793,1.4783,2.36984603,4.64114603
0.20962585,87.5383997,7.57681608,0.00224112,100,0.004222312,0.01729682,31,10.9815649,289320.529,0.89231634,0.94032857,1.00417762,1.06397326,0.97255785,1.9339,1.3522,1.02072047,4.30682047,,0.20962585,87.5383997,0.0053936,0.00422231,0.00023268,31,10.9815649,289320.529,0.89231634,0.94032857,1.00417762,1.06397326,100,0.97255785,0.7891,1.3662,2.18039381,4.33569381
0.1419777,73.4820867,12.9629464,0.00183401,100,0.003507807,0.00453997,37,10.185278,230500.925,0.99127889,0.95530617,0.97364912,1.06234586,1.05398586,1.7564,1.1239,1.03777785,3.91807785,,0.1419777,73.4820867,0.00714875,0.00350781,0.00037836,37,10.185278,230500.925,0.99127889,0.95530617,0.97364912,1.06234586,100,1.05398586,0.7897,1.4702,2.02261355,4.28251355
0.20892429,78.1912804,12.3070312,0.00153137,100,0.00411313,0.00243724,35,9.89628885,367509.758,1.00316143,1.1678519,0.94143186,0.89273789,1.14507916,2.0775,1.4072,1.0586639,4.5433639,,0.20892429,78.1912804,0.04405186,0.00411313,0.00032182,35,9.89628885,367509.758,1.00316143,1.1678519,0.94143186,0.89273789,100,1.14507916,0.7992,1.4478,2.23764525,4.48464525
0.17953659,70.5140948,10.1788335,0.00204243,100,0.002740003,0.00729652,38,8.72699208,337406.051,1.15248485,1.16377814,0.97196369,1.09621074,1.13191259,1.9465,1.292,1.12397075,4.36247075,,0.17953659,70.5140948,0.00595871,0.00274,0.00031384,38,8.72699208,337406.051,1.15248485,1.16377814,0.97196369,1.09621074,100,1.13191259,0.794,1.4882,2.26028794,4.54248794
0.0913432,85.7988882,9.84782362,0.00173655,100,0.006468566,0.00745433,32,9.7400388,254409.468,0.82580614,0.96778886,0.83800769,0.81385024,1.12831976,1.5502,0.951,0.75482339,3.25602339,,0.0913432,85.7988882,0.03439144,0.00646857,0.00027506,32,9.7400388,254409.468,0.82580614,0.96778886,0.83800769,0.81385024,100,1.12831976,0.7936,1.3916,1.43818048,3.62338048
0.17321612,83.1110597,12.6230226,0.0023403,100,0.005192531,0.01576263,33,8.72597313,278552.663,0.95980439,0.87922184,1.11342554,1.10844629,1.02686965,1.9393,1.254,1.08627966,4.27957966,,0.17321612,83.1110597,0.03548134,0.00519253,0.00030411,33,8.72597313,278552.663,0.95980439,0.87922184,1.11342554,1.10844629,100,1.02686965,0.7919,1.4084,2.1862043,4.3865043
0.12079553,70.9654713,14.9740958,0.00123295,100,0.004073092,0.01725554,38,11.0222752,347614.872,1.04967918,1.04685333,1.04876351,1.1377351,0.91390564,1.7943,1.0984,1.10050273,3.99320273,,0.12079553,70.9654713,0.04218132,0.00407309,0.00038338,38,11.0222752,347614.872,1.04967918,1.04685333,1.04876351,1.1377351,100,0.91390564,0.7964,1.496,2.06494685,4.35734685
0.09914117,83.4494948,9.18369722,0.00135293,100,0.00306158,0.01235804,32,10.0425605,266086.757,0.81536155,1.07026522,1.16715088,0.96670387,1.11114709,1.5748,0.9774,1.01354091,3.56574091,,0.09914117,83.4494948,0.04609157,0.00306158,0.0002012,32,10.0425605,266086.757,0.81536155,1.07026522,1.16715088,0.96670387,100,1.11114709,0.7974,1.3948,1.86962245,4.06182245
0.10979777,73.6116838,11.2810626,0.00162772,100,0.003740869,0.00229949,37,11.1346852,394916.499,1.0630374,0.81527479,1.01801085,0.90645792,1.1063534,1.7004,1.0554,1.02648201,3.78228201,,0.10979777,73.6116838,0.03849225,0.00374087,0.0002591,37,11.1346852,394916.499,1.0630374,0.81527479,1.01801085,0.90645792,100,1.1063534,0.7909,1.4763,1.91783065,4.18503065
