Gas Truck,,,,,,,,,,,,,,,,,,,,Pipelines,,,,,,,,,,,,,,,,,
Electricity Cost,Utilization,Fuel Price,Gas Leak,Trans Length,Gas Station Leak,Gas Trans Leak,Stations,Fuel Economy,Cab Cost,Liquid CC,Com CC,Station CC,Pipeline CC,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost,,Electricity Cost,Utilization,Pipe Leakage,Pipe Station Leakage,Pipe Trans Leage,Stations,Fuel Economy,Cab Cost,Liquiefaction Cap Cost,Compressor Capital Cost,Station Capital Cost,Pipeline Capital Cost,Transmission length,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost
0.101295282,88.99293184,8.967119694,0.001854397,100,0.005395968,0.013693535,366,8.104087353,396012.0559,0.808758974,1.071225286,1.120813656,1.136086631,0.85102069,1.6815,1.3756,0.933679722,3.990779722,,0.101295282,88.99293184,0.00592961,0.005395968,0.00025037,366,8.104087353,396012.0559,0.808758974,1.071225286,1.120813656,1.136086631,100,0.85102069,0.2916,1.7329,1.749663417,3.774163417
0.182525702,71.94202423,14.48582602,0.001745052,100,0.006419247,0.012114187,453,9.357616782,299874.2223,1.185146523,0.893381,0.950391436,0.909218526,0.90744298,1.9802,1.6585,1.097309593,4.736009593,,0.182525702,71.94202423,0.017373067,0.006419247,0.000374209,453,9.357616782,299874.2223,1.185146523,0.893381,0.950391436,0.909218526,100,0.90744298,0.2906,1.8923,2.227966183,4.410866183
0.064274244,72.65976667,13.84621477,0.002383121,100,0.003559487,0.015200792,449,10.66861939,358633.1248,0.841919279,1.045084214,0.879217339,1.120934176,1.19893644,1.5658,1.2515,0.860380833,3.677680833,,0.064274244,72.65976667,0.028058984,0.003559487,0.000348735,449,10.66861939,358633.1248,0.841919279,1.045084214,0.879217339,1.120934176,100,1.19893644,0.2941,1.8889,1.530508532,3.713508532
0.116515806,79.16053295,7.118537426,0.001777617,100,0.005821045,0.016880269,412,10.59906266,380746.7103,0.800204563,0.847327971,0.991187239,0.97892096,0.80945189,1.6417,1.3644,0.956968176,3.963068176,,0.116515806,79.16053295,0.039232622,0.005821045,0.000341568,412,10.59906266,380746.7103,0.800204563,0.847327971,0.991187239,0.97892096,100,0.80945189,0.2929,1.8289,1.826849353,3.948649353
0.142873361,70.59761286,7.506346226,0.001702566,100,0.004928103,0.017896603,462,9.031775856,304079.6638,1.129689264,1.000426602,0.857233143,1.154757857,0.88136299,1.7149,1.4351,0.977280305,4.127280305,,0.142873361,70.59761286,0.004900779,0.004928103,0.000210037,462,9.031775856,304079.6638,1.129689264,1.000426602,0.857233143,1.154757857,100,0.88136299,0.2905,1.9028,1.928884207,4.122184207
0.212605253,73.62063408,9.717587948,0.002130017,100,0.006128574,0.011664947,443,7.94574306,359087.0023,0.96951828,0.921320415,0.923409128,1.019657636,0.8180053,2.0623,1.7532,1.098972668,4.914472668,,0.212605253,73.62063408,0.036325441,0.006128574,0.000213192,443,7.94574306,359087.0023,0.96951828,0.921320415,0.923409128,1.019657636,100,0.8180053,0.2935,1.8824,2.312180967,4.488080967
0.117319073,84.12360907,7.866947651,0.002173987,100,0.004866757,0.004567908,388,10.45155234,339028.9187,1.107005453,0.80744288,0.91928978,0.819271541,0.81277788,1.6214,1.3547,0.860031449,3.836131449,,0.117319073,84.12360907,0.014880715,0.004866757,0.000390221,388,10.45155234,339028.9187,1.107005453,0.80744288,0.91928978,0.819271541,100,0.81277788,0.2891,1.776,1.675178046,3.740278046
0.209599584,81.25860691,14.65944242,0.001657842,100,0.003974745,0.011356526,401,9.905751252,220966.8756,0.851657009,0.814650321,0.924181128,1.075056481,1.16730731,2.0065,1.6983,1.018170665,4.722970665,,0.209599584,81.25860691,0.038866795,0.003974745,0.000374028,401,9.905751252,220966.8756,0.851657009,0.814650321,0.924181128,1.075056481,100,1.16730731,0.2924,1.8083,2.175392822,4.276092822
0.133238212,85.59005022,11.60526514,0.001317623,100,0.004032578,0.00861844,381,9.372858524,231290.9484,1.042007494,1.036714101,0.828644085,1.199704719,0.96117427,1.7013,1.4134,0.807481405,3.922181405,,0.133238212,85.59005022,0.006124708,0.004032578,0.000258709,381,9.372858524,231290.9484,1.042007494,1.036714101,0.828644085,1.199704719,100,0.96117427,0.2912,1.7604,1.63452547,3.68612547
0.157251607,78.26463699,10.0158782,0.002353794,100,0.006347154,0.003175735,417,10.55378206,299528.42,1.122768211,0.873875308,0.828830385,1.014136052,1.13570263,1.769,1.4976,0.901673629,4.168273629,,0.157251607,78.26463699,0.02754559,0.006347154,0.00038969,417,10.55378206,299528.42,1.122768211,0.873875308,0.828830385,1.014136052,100,1.13570263,0.2917,1.8337,1.849270608,3.974670608
0.17837675,83.07188749,12.53135729,0.001543948,100,0.001999882,0.019774983,393,10.74939313,294183.6238,1.12978816,0.877961946,0.89113102,0.953552508,1.15431097,1.8976,1.5893,0.932794077,4.419694077,,0.17837675,83.07188749,0.046818245,0.001999882,0.000395273,393,10.74939313,294183.6238,1.12978816,0.877961946,0.89113102,0.953552508,100,1.15431097,0.2943,1.7962,1.954536681,4.045036681
0.169230145,78.27031612,10.92898512,0.001228931,100,0.003213088,0.005131972,417,9.878006864,284359.0379,1.120327473,1.061568618,0.824637175,0.850055528,0.90192664,1.8325,1.5479,0.912610421,4.293010421,,0.169230145,78.27031612,0.043008736,0.003213088,0.00022833,417,9.878006864,284359.0379,1.120327473,1.061568618,0.824637175,0.850055528,100,0.90192664,0.2963,1.839,1.897699655,4.032999655
0.111818549,70.05422831,13.96309519,0.002184919,100,0.006485173,0.007293616,465,10.01551895,320907.6285,1.086143351,0.958798718,1.09891367,0.879325652,1.18596237,1.7159,1.4082,1.144903112,4.269003112,,0.111818549,70.05422831,0.048815756,0.006485173,0.000236912,465,10.01551895,320907.6285,1.086143351,0.958798718,1.09891367,0.879325652,100,1.18596237,0.2957,1.9248,2.111858653,4.332358653
0.218588787,84.53614235,12.98616552,0.001693923,100,0.003744518,0.016379559,386,11.17694862,280866.4441,0.886888504,0.825069118,1.044584894,1.158864713,1.10135529,2.0238,1.7212,1.086838236,4.831838236,,0.218588787,84.53614235,0.013595528,0.003744518,0.000332512,386,11.17694862,280866.4441,0.886888504,0.825069118,1.044584894,1.158864713,100,1.10135529,0.2892,1.7715,2.309156399,4.369856399
0.075704111,80.11983633,11.10116243,0.001425231,100,0.005372142,0.004265964,407,7.908137846,368921.4587,1.041322088,1.063477349,1.174233246,0.985300517,1.02216852,1.6231,1.31,1.024188899,3.957288899,,0.075704111,80.11983633,0.042499992,0.005372142,0.000374729,407,7.908137846,368921.4587,1.041322088,1.063477349,1.174233246,0.985300517,100,1.02216852,0.2963,1.8218,1.823328183,3.941428183
0.145734637,87.13901997,11.59513426,0.001240297,100,0.001743106,0.009873989,374,9.106356835,319653.666,0.913833141,1.065231299,0.861110067,1.198254037,0.8822552,1.8119,1.5051,0.834304984,4.151304984,,0.145734637,87.13901997,0.036322018,0.001743106,0.000341094,374,9.106356835,319653.666,0.913833141,1.065231299,0.861110067,1.198254037,100,0.8822552,0.2955,1.7576,1.710244383,3.763344383
0.099449331,86.63663149,7.404055119,0.002133558,100,0.002336669,0.008625451,376,9.138565731,394316.4229,0.933776522,1.151641393,1.113159084,0.858269095,1.10748508,1.6139,1.3306,0.944406381,3.888906381,,0.099449331,86.63663149,0.022891401,0.002336669,0.0003008,376,9.138565731,394316.4229,0.933776522,1.151641393,1.113159084,0.858269095,100,1.10748508,0.2949,1.7569,1.760678291,3.812478291
0.218897067,85.15975952,7.358918667,0.002221691,100,0.004665198,0.004928177,383,9.176082587,315894.0434,1.185121346,1.005175281,1.079852343,1.126304555,0.86203358,1.9673,1.6993,1.107061081,4.773661081,,0.218897067,85.15975952,0.03311539,0.004665198,0.000261092,383,9.176082587,315894.0434,1.185121346,1.005175281,1.079852343,1.126304555,100,0.86203358,0.2942,1.774,2.342762719,4.410962719
0.086464242,87.44518995,8.963081837,0.002393812,100,0.005671819,0.001653545,373,8.314407587,336191.6423,0.803911924,0.877075028,1.029338646,0.932289004,1.17123334,1.5734,1.2887,0.864961395,3.727061395,,0.086464242,87.44518995,0.004007499,0.005671819,0.000205055,373,8.314407587,336191.6423,0.803911924,0.877075028,1.029338646,0.932289004,100,1.17123334,0.2887,1.7448,1.600138042,3.633638042
0.20709646,73.87057781,13.45085859,0.001335104,100,0.00624683,0.01286871,441,10.69695351,278706.2287,1.121041203,1.159036803,1.033404493,1.120237947,0.9834883,1.9985,1.6975,1.176708596,4.872708596,,0.20709646,73.87057781,0.007298339,0.00624683,0.000289566,441,10.69695351,278706.2287,1.121041203,1.159036803,1.033404493,1.120237947,100,0.9834883,0.293,1.869,2.421004012,4.583004012
0.18337177,74.54624414,12.87736368,0.001936389,100,0.003912848,0.008786014,437,10.71143246,251029.0504,1.187836695,0.806453061,1.097747517,1.057433486,1.13375022,1.8798,1.5898,1.183283955,4.652883955,,0.18337177,74.54624414,0.036472249,0.003912848,0.000222149,437,10.71143246,251029.0504,1.187836695,0.806453061,1.097747517,1.057433486,100,1.13375022,0.2919,1.8709,2.366180384,4.528980384
0.19561297,76.92259789,8.98960638,0.00220214,100,0.003528724,0.006192096,424,10.97764881,370529.1867,0.821958923,0.800717235,0.975062418,0.995166516,0.87105782,1.9266,1.6471,1.077535986,4.651235986,,0.19561297,76.92259789,0.01832344,0.003528724,0.000285488,424,10.97764881,370529.1867,0.821958923,0.800717235,0.975062418,0.995166516,100,0.87105782,0.2895,1.8414,2.231210865,4.362110865
0.171726479,88.78818274,13.62883425,0.001669419,100,0.005062195,0.014719172,367,9.695448446,297068.3932,0.811112356,0.93809092,1.198439407,1.168541408,0.91263826,1.9171,1.6012,1.086910786,4.605210786,,0.171726479,88.78818274,0.041375433,0.005062195,0.000328341,367,9.695448446,297068.3932,0.811112356,0.93809092,1.198439407,1.168541408,100,0.91263826,0.2944,1.7471,2.183761136,4.225261136
0.083955262,83.53334904,14.41412687,0.001850266,100,0.005481291,0.005221017,390,10.37157423,216497.1948,0.812068844,1.132633567,0.97257514,1.122843194,1.08707125,1.5484,1.2574,0.855784969,3.661584969,,0.083955262,83.53334904,0.021757525,0.005481291,0.000291618,390,10.37157423,216497.1948,0.812068844,1.132633567,0.97257514,1.122843194,100,1.08707125,0.2945,1.7834,1.578263968,3.656163968
0.092233326,79.55455065,11.45723963,0.002310015,100,0.00501449,0.014816128,410,9.194177723,368682.2295,1.182503557,0.920694661,1.060296154,0.853967261,1.12901561,1.6585,1.3462,0.969142333,3.973842333,,0.092233326,79.55455065,0.048382031,0.00501449,0.000288362,410,9.194177723,368682.2295,1.182503557,0.920694661,1.060296154,0.853967261,100,1.12901561,0.2951,1.8288,1.780341133,3.904241133
0.14632927,70.67426682,8.858697414,0.001494057,100,0.004429628,0.019060575,461,7.973737121,263814.8427,1.083143425,0.954468417,1.101894808,1.050411534,0.88799832,1.7546,1.4594,1.185386391,4.399386391,,0.14632927,70.67426682,0.015516062,0.004429628,0.000306383,461,7.973737121,263814.8427,1.083143425,0.954468417,1.101894808,1.050411534,100,0.88799832,0.2912,1.9046,2.269034001,4.464834001
0.061466407,89.45154905,14.73513842,0.002115527,100,0.00518155,0.01481304,365,9.619131517,380750.9303,0.887728071,1.172110963,0.904777718,1.024331164,1.11376607,1.6163,1.2842,0.730056022,3.630556022,,0.061466407,89.45154905,0.005091589,0.00518155,0.000252301,365,9.619131517,380750.9303,0.887728071,1.172110963,0.904777718,1.024331164,100,1.11376607,0.2929,1.7309,1.318059016,3.341859016
0.104606941,70.25819302,9.527907848,0.002016447,100,0.00627852,0.010054544,464,8.36762135,391132.0329,1.038283253,0.831920028,0.940926695,1.019155717,0.88069937,1.6907,1.3872,0.998446624,4.076346624,,0.104606941,70.25819302,0.002347525,0.00627852,0.000305746,464,8.36762135,391132.0329,1.038283253,0.831920028,0.940926695,1.019155717,100,0.88069937,0.2879,1.9052,1.859370887,4.052470887
0.13108771,83.99553537,12.34290171,0.002114788,100,0.002517378,0.016425361,388,8.237485123,203037.6792,1.183206797,0.89807713,0.989672184,0.881268859,1.01378906,1.7326,1.4215,0.927978287,4.082078287,,0.13108771,83.99553537,0.039647602,0.002517378,0.000202467,388,8.237485123,203037.6792,1.183206797,0.89807713,0.989672184,0.881268859,100,1.01378906,0.2936,1.7846,1.81965154,3.89785154
0.11379499,81.32687569,9.071660519,0.002149981,100,0.004337441,0.01334162,401,8.822062373,367918.9801,1.135667038,0.965452266,1.1632792,1.183250546,0.97867539,1.6902,1.3927,1.055640291,4.138540291,,0.11379499,81.32687569,0.01356777,0.004337441,0.000315087,401,8.822062373,367918.9801,1.135667038,0.965452266,1.1632792,1.183250546,100,0.97867539,0.2911,1.7995,1.976255351,4.066855351
0.189565863,86.30052328,12.04371309,0.002039364,100,0.004743166,0.007654094,378,10.59395289,244563.4723,0.889813757,1.010971093,0.852845764,0.986181712,1.1982496,1.8851,1.6025,0.899516201,4.387116201,,0.189565863,86.30052328,0.049596883,0.004743166,0.000250275,378,10.59395289,244563.4723,0.889813757,1.010971093,0.852845764,0.986181712,100,1.1982496,0.2965,1.7711,1.933538266,4.001138266
0.090003646,87.23846912,10.96017027,0.001758062,100,0.00234555,0.016711673,374,11.1381222,363841.2118,1.032301617,1.159044623,0.832013845,0.928511453,0.85831797,1.6003,1.3034,0.735486383,3.639186383,,0.090003646,87.23846912,0.047044412,0.00234555,0.000331071,374,11.1381222,363841.2118,1.032301617,1.159044623,0.832013845,0.928511453,100,0.85831797,0.2983,1.7622,1.402990454,3.463490454
0.076394884,76.7656827,8.858568668,0.001354808,100,0.003572292,0.014192035,425,8.78266325,287982.1181,0.986626101,1.148561406,1.055992794,0.828986716,0.96482837,1.5045,1.2204,0.972373346,3.697273346,,0.076394884,76.7656827,0.037998943,0.003572292,0.000383115,425,8.78266325,287982.1181,0.986626101,1.148561406,1.055992794,0.828986716,100,0.96482837,0.2969,1.8516,1.741977811,3.890477811
0.100915404,77.85503387,10.85896444,0.001816202,100,0.005096695,0.014361991,419,10.54596441,308134.5677,1.02777195,0.888942218,1.193395281,1.09114449,0.91515934,1.6056,1.317,1.100923992,4.023523992,,0.100915404,77.85503387,0.0174312,0.005096695,0.000293532,419,10.54596441,308134.5677,1.02777195,0.888942218,1.193395281,1.09114449,100,0.91515934,0.2906,1.8331,2.013208311,4.136908311
0.078812932,77.76283979,11.44127703,0.001791906,100,0.001935323,0.005130029,419,8.16903367,373955.2379,0.904674101,1.192757249,1.028385735,0.896866488,0.94597166,1.6387,1.3218,0.942218485,3.902718485,,0.078812932,77.76283979,0.020785359,0.001935323,0.000261228,419,8.16903367,373955.2379,0.904674101,1.192757249,1.028385735,0.896866488,100,0.94597166,0.2952,1.8342,1.700356167,3.829756167
0.118753775,76.73003674,12.00388288,0.002293274,100,0.005464411,0.008953537,425,9.251729131,298980.2003,0.807991123,1.072405791,1.170641279,1.076496339,0.92012236,1.7095,1.4089,1.123184501,4.241584501,,0.118753775,76.73003674,0.012652387,0.005464411,0.000307339,425,9.251729131,298980.2003,0.807991123,1.072405791,1.170641279,1.076496339,100,0.92012236,0.2925,1.8426,2.096820773,4.231920773
0.111021058,83.32397699,14.45345926,0.001777927,100,0.004005014,0.010163219,391,10.7616457,335527.2651,0.920691156,0.888358426,1.010625172,0.843019271,0.81514137,1.715,1.4039,0.921734676,4.040634676,,0.111021058,83.32397699,0.044369159,0.004005014,0.000264584,391,10.7616457,335527.2651,0.920691156,0.888358426,1.010625172,0.843019271,100,0.81514137,0.2941,1.7924,1.755936378,3.842436378
0.155752035,73.29585075,10.57607794,0.001532759,100,0.00622692,0.018367194,445,10.43440807,262879.5743,1.088950348,1.136461711,0.957672739,0.877804303,1.1757705,1.7689,1.4825,1.049434454,4.300834454,,0.155752035,73.29585075,0.023637113,0.00622692,0.000314278,445,10.43440807,262879.5743,1.088950348,1.136461711,0.957672739,0.877804303,100,1.1757705,0.2948,1.8817,2.079442269,4.255942269
0.125901951,73.82873297,12.93954897,0.001967879,100,0.006421304,0.015897292,442,9.63411994,382500.4458,1.050863791,1.161805367,0.898389816,0.955408931,1.09306505,1.8063,1.4841,0.953670701,4.244070701,,0.125901951,73.82873297,0.019504185,0.006421304,0.000389751,442,9.63411994,382500.4458,1.050863791,1.161805367,0.898389816,0.955408931,100,1.09306505,0.2946,1.8752,1.84644859,4.01624859
0.102121976,80.05125523,7.077014446,0.001933998,100,0.004692134,0.011960019,407,9.692719483,264029.4671,0.96046896,0.986651969,0.912863684,1.194946313,0.97255785,1.5217,1.2614,0.868829206,3.651929206,,0.102121976,80.05125523,0.029303773,0.004692134,0.000214921,407,9.692719483,264029.4671,0.96046896,0.986651969,0.912863684,1.194946313,100,0.97255785,0.2935,1.8163,1.64752225,3.75732225
0.229238693,75.69190264,10.70179224,0.001475748,100,0.005116324,0.017254733,431,7.996991062,335809.8388,0.844581652,1.139929128,1.186186504,0.92551496,1.05398586,2.1351,1.8123,1.304955662,5.252355662,,0.229238693,75.69190264,0.00839448,0.005116324,0.000396776,431,7.996991062,335809.8388,0.844581652,1.139929128,1.186186504,0.92551496,100,1.05398586,0.2929,1.8517,2.684515763,4.829115763
0.116522656,74.7489357,11.70346975,0.00153344,100,0.002522649,0.001921488,436,11.1419832,263696.9686,0.92994442,1.075784183,0.952791262,0.853190923,1.14507916,1.6239,1.3491,0.970073376,3.943073376,,0.116522656,74.7489357,0.044794396,0.002522649,0.000240507,436,11.1419832,263696.9686,0.92994442,1.075784183,0.952791262,0.853190923,100,1.14507916,0.2968,1.8727,1.84608217,4.01558217
0.156433505,86.05093718,14.67524767,0.001605759,100,0.00333939,0.017181076,379,8.519582796,311898.315,0.878187513,0.868701386,0.811100197,1.117082477,1.13191259,1.9369,1.5933,0.8244661,4.3546661,,0.156433505,86.05093718,0.034053654,0.00333939,0.000206057,379,8.519582796,311898.315,0.878187513,0.868701386,0.811100197,1.117082477,100,1.13191259,0.2925,1.766,1.723977232,3.782477232
0.209029148,87.58298397,11.7225337,0.001485897,100,0.00236075,0.007729752,372,10.3609956,329594.481,0.866102314,0.972681594,0.845985746,1.121947312,1.12831976,2.0073,1.7097,0.911111876,4.628111876,,0.209029148,87.58298397,0.034959019,0.00236075,0.000374813,372,10.3609956,329594.481,0.866102314,0.972681594,0.845985746,1.121947312,100,1.12831976,0.294,1.7532,2.003422436,4.050622436
0.1517265,82.453444,7.30278635,0.001483621,100,0.006482005,0.012251149,395,10.30188293,257091.558,1.148727274,0.931984448,1.09654398,1.134872222,1.02686965,1.6845,1.4263,1.051711677,4.162511677,,0.1517265,82.453444,0.048914263,0.006482005,0.000345219,395,10.30188293,257091.558,1.148727274,0.931984448,1.09654398,1.134872222,100,1.02686965,0.2954,1.8025,2.073532537,4.171432537
0.206601291,73.37639809,12.84660864,0.001845786,100,0.005653411,0.006507881,444,8.788904643,295254.7193,0.842746353,0.83093307,1.006680536,0.933515286,0.91390564,2.0365,1.7269,1.159696449,4.923096449,,0.206601291,73.37639809,0.036090061,0.005653411,0.00022603,444,8.788904643,295254.7193,0.842746353,0.83093307,1.006680536,0.933515286,100,0.91390564,0.2922,1.8835,2.392202767,4.567902767
0.189914431,77.54468679,8.910091877,0.002387775,100,0.003702861,0.001775328,420,10.09641833,331973.0639,1.167699957,0.970281243,0.996009064,0.893410563,1.11114709,1.8898,1.617,1.0791691,4.5859691,,0.189914431,77.54468679,0.013687183,0.003702861,0.000245987,420,10.09641833,331973.0639,1.167699957,0.970281243,0.996009064,0.893410563,100,1.11114709,0.2912,1.8333,2.218593346,4.343093346
0.10105244,88.76858234,10.6084094,0.001248385,100,0.002077291,0.019680118,367,8.572084832,269405.7107,0.882508373,0.957643104,0.988562155,1.001835275,1.1063534,1.6248,1.3207,0.844405402,3.789905402,,0.10105244,88.76858234,0.0449067,0.002077291,0.000348637,367,8.572084832,269405.7107,0.882508373,0.957643104,0.988562155,1.001835275,100,1.1063534,0.2952,1.7474,1.606118043,3.648718043
0.090569441,78.75508547,14.08066034,0.001580648,100,0.003552837,0.001605787,414,11.18012991,345759.1414,0.954807711,1.099485326,0.836814785,0.985739493,1.13555057,1.6295,1.3302,0.806350332,3.766050332,,0.090569441,78.75508547,0.037470987,0.003552837,0.000391064,414,11.18012991,345759.1414,0.954807711,1.099485326,0.836814785,0.985739493,100,1.13555057,0.2961,1.8318,1.516477563,3.644377563
0.099518214,74.40284729,11.73596334,0.001691084,100,0.003363739,0.016328129,438,8.261012244,395345.7952,0.800598335,1.082181811,0.87852025,0.841238332,1.07932026,1.7375,1.4064,0.891614846,4.035514846,,0.099518214,74.40284729,0.017789245,0.003363739,0.000215278,438,8.261012244,395345.7952,0.800598335,1.082181811,0.87852025,0.841238332,100,1.07932026,0.2933,1.8663,1.675586598,3.835186598
0.184757814,72.9877162,10.03080034,0.002039901,100,0.003599999,0.006242743,447,9.276247644,240673.9116,0.931705809,1.029630876,0.963858604,1.152166629,1.03565137,1.8539,1.5759,1.096294965,4.526094965,,0.184757814,72.9877162,0.040111316,0.003599999,0.000311005,447,9.276247644,240673.9116,0.931705809,1.029630876,0.963858604,1.152166629,100,1.03565137,0.2955,1.8901,2.231181106,4.416781106
0.207425249,82.11390972,9.527610302,0.001614628,100,0.006323789,0.009247251,397,9.557139516,260318.625,0.948554325,0.924934936,1.190397596,1.085196137,0.83185408,1.9315,1.6552,1.201869284,4.788569284,,0.207425249,82.11390972,0.029263515,0.006323789,0.000238638,397,9.557139516,260318.625,0.948554325,0.924934936,1.190397596,1.085196137,100,0.83185408,0.2926,1.7986,2.463089903,4.554289903
0.154258725,76.30581141,12.98463297,0.002089681,100,0.004454602,0.012040716,427,9.926165581,226324.3079,1.115752649,0.883642697,0.883366108,0.849015212,1.03803642,1.7874,1.4913,0.955310202,4.234010202,,0.154258725,76.30581141,0.014810258,0.004454602,0.00023109,427,9.926165581,226324.3079,1.115752649,0.883642697,0.883366108,0.849015212,100,1.03803642,0.2902,1.8459,1.925423922,4.061523922
0.193959947,87.11539268,9.227002621,0.001284374,100,0.005073164,0.005302742,374,7.909770846,354888.165,1.057992554,0.866053843,0.858740091,1.105070996,0.94464333,1.9749,1.6774,0.90415766,4.55645766,,0.193959947,87.11539268,0.00173521,0.005073164,0.000243312,374,7.909770846,354888.165,1.057992554,0.866053843,0.858740091,1.105070996,100,0.94464333,0.2883,1.7457,1.953062771,3.987062771
0.12328299,88.62025976,10.54909182,0.002131866,100,0.005794086,0.007514767,368,9.311316824,364075.0766,0.813759756,0.916086221,0.906641006,1.11737411,1.06655824,1.7347,1.437,0.825648553,3.997348553,,0.12328299,88.62025976,0.00898572,0.005794086,0.000368202,368,9.311316824,364075.0766,0.813759756,0.916086221,0.906641006,1.11737411,100,1.06655824,0.2899,1.7373,1.637427257,3.664627257
0.110037225,85.18732548,7.398105145,0.001271538,100,0.004457273,0.016886033,383,11.162937,382313.6926,1.184357357,1.114205527,0.932546759,1.128865838,1.03626711,1.6202,1.3428,0.849880645,3.812880645,,0.110037225,85.18732548,0.035474288,0.004457273,0.000387687,383,11.162937,382313.6926,1.184357357,1.114205527,0.932546759,1.128865838,100,1.03626711,0.2961,1.7752,1.639347226,3.710647226
0.092691814,73.37710619,10.08892298,0.00207732,100,0.00358808,0.005946757,444,9.925048542,201423.7761,0.815741777,0.9319175,1.093815136,0.951847816,1.04858501,1.4965,1.2305,1.06583149,3.79283149,,0.092691814,73.37710619,0.019380806,0.00358808,0.000277699,444,9.925048542,201423.7761,0.815741777,0.9319175,1.093815136,0.951847816,100,1.04858501,0.2914,1.8768,1.93413471,4.10233471
0.168769265,74.86364365,13.30019522,0.001234445,100,0.005876216,0.002870977,435,8.052270293,217924.7975,1.150671196,0.975322604,1.169019747,0.859974217,1.11944516,1.8863,1.5807,1.217270686,4.684270686,,0.168769265,74.86364365,0.015849341,0.005876216,0.000335813,435,8.052270293,217924.7975,1.150671196,0.975322604,1.169019747,0.859974217,100,1.11944516,0.2916,1.861,2.381709537,4.534309537
0.096715545,82.24505186,9.101685047,0.001477144,100,0.002923402,0.007491593,396,9.894496965,256375.7777,0.888666487,1.005233216,1.097598457,0.969306445,0.92125051,1.5303,1.2611,0.972857535,3.764257535,,0.096715545,82.24505186,0.046423189,0.002923402,0.000250292,396,9.894496965,256375.7777,0.888666487,1.005233216,1.097598457,0.969306445,100,0.92125051,0.296,1.8023,1.798188827,3.896488827
0.158434265,84.61968899,8.262862682,0.00139978,100,0.003909777,0.002270097,385,8.951879621,318496.3822,0.891284657,1.021353316,1.127314329,0.995930314,1.05728781,1.7803,1.5066,1.058641262,4.345541262,,0.158434265,84.61968899,0.016811968,0.003909777,0.000279281,385,8.951879621,318496.3822,0.891284657,1.021353316,1.127314329,0.995930314,100,1.05728781,0.2923,1.7715,2.101899616,4.165699616
0.062172419,84.8029542,7.592749119,0.002353919,100,0.003229054,0.00358348,385,10.15246239,351819.2649,0.970204782,1.098020673,0.907029057,1.177635741,1.13770416,1.4411,1.1729,0.766357295,3.380357295,,0.062172419,84.8029542,0.013834488,0.003229054,0.000358917,385,10.15246239,351819.2649,0.970204782,1.098020673,0.907029057,1.177635741,100,1.13770416,0.293,1.7705,1.376882504,3.440382504
0.08794519,85.05970955,11.06100988,0.001943836,100,0.003342428,0.009390841,383,9.271225429,381623.6615,0.89562645,0.959011531,0.962288904,0.847158933,0.91954606,1.6375,1.3307,0.839281231,3.807481231,,0.08794519,85.05970955,0.030631151,0.003342428,0.000209092,383,9.271225429,381623.6615,0.89562645,0.959011531,0.962288904,0.847158933,100,0.91954606,0.2933,1.7725,1.56250179,3.62830179
0.220187315,83.22732687,14.45029879,0.001532963,100,0.003901228,0.004842169,392,8.859284163,399900.2337,0.862480688,1.1789078,0.891223145,0.844487071,0.87336099,2.1859,1.8501,0.992683641,5.028683641,,0.220187315,83.22732687,0.043489641,0.003901228,0.000355615,392,8.859284163,399900.2337,0.862480688,1.1789078,0.891223145,0.844487071,100,0.87336099,0.298,1.7948,2.163662792,4.256462792
0.194818519,86.10435963,9.289851665,0.001473768,100,0.00378833,0.004091826,379,8.101994729,255097.1627,1.151953411,1.19852674,1.118254995,0.855725503,1.03886149,1.9087,1.6272,1.089536026,4.625436026,,0.194818519,86.10435963,0.00387763,0.00378833,0.00023754,379,8.101994729,255097.1627,1.151953411,1.19852674,1.118254995,0.855725503,100,1.03886149,0.2931,1.7564,2.249440998,4.298940998
0.200410501,71.9798398,7.820330143,0.001273578,100,0.006328304,0.017279207,453,10.27471571,236397.4929,0.825821352,1.041913152,1.143125057,0.866027427,1.13215168,1.8561,1.5901,1.280703273,4.726903273,,0.200410501,71.9798398,0.007526283,0.006328304,0.000218398,453,10.27471571,236397.4929,0.825821352,1.041913152,1.143125057,0.866027427,100,1.13215168,0.2914,1.8892,2.56804334,4.74864334
0.145642996,79.17819977,12.73991537,0.001808837,100,0.00471633,0.005539092,412,10.7149761,296277.7257,0.991100502,0.922394061,0.922727251,0.81408608,0.96701634,1.7747,1.484,0.945987697,4.204687697,,0.145642996,79.17819977,0.032658277,0.00471633,0.000370081,412,10.7149761,296277.7257,0.991100502,0.922394061,0.922727251,0.81408608,100,0.96701634,0.293,1.8263,1.887804862,4.007104862
0.207736387,82.49481916,9.481651783,0.002200299,100,0.002715847,0.004404188,395,10.67979951,305097.6634,1.072507048,1.025195909,0.923257256,1.035689425,1.1527725,1.9374,1.6639,1.002797057,4.604097057,,0.207736387,82.49481916,0.023704118,0.002715847,0.000348135,395,10.67979951,305097.6634,1.072507048,1.025195909,0.923257256,1.035689425,100,1.1527725,0.2933,1.7919,2.145365823,4.230565823
