Liquid Truck,,,,,,,,,,,,,,,,,,,,Pipelines,,,,,,,,,,,,,,,,,
Electricity Cost,Utilization,Fuel Price,Liquid Leakage,Transmission Length,Liquid Station Leakage,Liquid Transmission Leakge,Stations,Fuel Economy,Cab Cost,Liquifaction Cap Cost,Compressor/ Liquifaction Cost,Station Capital Cost,Pipeline Capital Cost,Liquefaction Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost,,Electricity Cost,Utilization,Pipe Leakage,Pipe Station Leakage,Pipe Trans Leakage,Stations,Fuel Economy,Cab Cost,Liquifaction Cap Cost,Compressor/ Liquifaction Cost,Station Capital Cost,Pipeline Capital Cost,Transmission Length,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost
0.072031806,74.5066929,14.5360675,0.01338246,100,0.01586886,0.00626514,14,10.5646809,211130.488,1.07200346,0.86962659,1.01120543,0.85812418,0.9483536,3.1619,2.5778,0.65872244,6.39842244,,0.07203181,74.5066929,0.00346865,0.0052679,0.00037877,14,10.5646809,211130.4879,1.07200346,0.86962659,1.01120543,0.85812418,100,0.9483536,2.3433,2.3579,1.75646052,6.45766052
0.151147959,69.3582392,10.2061944,0.00812539,100,0.01183376,0.03185463,15,10.2152095,312523.592,1.17531476,1.17468293,0.80106573,0.92345541,0.89667003,4.2936,3.5772,0.62030061,8.49110061,,0.15114796,69.3582392,0.03900439,0.00556197,0.00028099,15,10.2152095,312523.5915,1.17531476,1.17468293,0.80106573,0.92345541,100,0.89667003,2.356,2.4439,1.95764702,6.75754702
0.094367514,80.1758575,12.2732406,0.0363288,100,0.01498721,0.01119244,13,10.7264416,234879.41,0.91574039,0.87972438,1.05698628,1.19255898,1.07003262,3.1432,2.6028,0.65021882,6.39621882,,0.09436751,80.1758575,0.01625491,0.00174629,0.00022376,13,10.7264416,234879.4103,0.91574039,0.87972438,1.05698628,1.19255898,100,1.07003262,2.3451,2.2835,1.81777104,6.44637104
0.151957731,84.9878073,13.1077504,0.05015142,100,0.01384975,0.03605303,12,10.8850882,284495.246,1.10237155,0.8168524,1.10453777,1.02309787,1.06350057,4.2535,3.5449,0.67024128,8.46864128,,0.15195773,84.9878073,0.04617416,0.00624678,0.00037982,12,10.8850882,284495.2464,1.10237155,0.8168524,1.10453777,1.02309787,100,1.06350057,2.3475,2.2093,2.09004767,6.64684767
0.084948195,89.6665859,10.8737254,0.02964811,100,0.014968,0.00937958,12,8.92108567,328422.797,0.80477304,0.96174753,1.06355357,1.11494696,0.80926688,2.8452,2.3417,0.5847223,5.7716223,,0.08494819,89.6665859,0.04253475,0.00337406,0.0003035,12,8.92108567,328422.7967,0.80477304,0.96174753,1.06355357,1.11494696,100,0.80926688,2.3508,2.2108,1.63798484,6.19958484
0.134579064,63.6125231,12.1184678,0.01702277,100,0.01480768,0.04539491,16,8.74148197,394370.496,1.15356927,0.83191159,0.85340319,1.09437273,0.90263488,4.1382,3.4035,0.69578189,8.23748189,,0.13457906,63.6125231,0.00815207,0.00170856,0.0002451,16,8.74148197,394370.4963,1.15356927,0.83191159,0.85340319,1.09437273,100,0.90263488,2.3428,2.5022,2.05682973,6.90182973
0.111788374,82.4686241,14.1436744,0.01748284,100,0.01568971,0.03613804,12,9.65572994,383887.112,0.86134262,1.12397239,1.0810782,1.04977543,1.19205735,3.3027,2.7148,0.65566435,6.67316435,,0.11178837,82.4686241,0.03112794,0.00610444,0.00021289,12,9.65572994,383887.1121,0.86134262,1.12397239,1.0810782,1.04977543,100,1.19205735,2.3536,2.2121,1.90313344,6.46883344
0.1714259,81.6166639,12.9077802,0.00888286,100,0.01392539,0.03052035,13,7.96113639,292576.587,1.10134444,0.87755091,0.94959068,0.80649383,1.19573801,4.3971,3.6826,0.62687305,8.70657305,,0.1714259,81.6166639,0.03245757,0.00276225,0.00030153,13,7.96113639,292576.5872,1.10134444,0.87755091,0.94959068,0.80649383,100,1.19573801,2.3472,2.2869,2.04909732,6.68319732
0.078381093,74.2045307,12.2095523,0.01484458,100,0.01205718,0.04624508,14,9.00721762,381094.134,1.08151846,0.95319097,0.82418418,0.82817233,0.80729563,3.3406,2.6881,0.5583716,6.5870716,,0.07838109,74.2045307,0.00459349,0.00402034,0.00025563,14,9.00721762,381094.1339,1.08151846,0.95319097,0.82418418,0.82817233,100,0.80729563,2.3456,2.3593,1.54552553,6.25042553
0.105312569,57.4548197,11.9029336,0.00854115,100,0.01086112,0.00518369,18,8.40771112,390673.578,0.95133672,1.11185143,1.1938571,1.13219068,1.0529906,3.3498,2.7684,0.98715583,7.10535583,,0.10531257,57.4548197,0.02281032,0.00391499,0.00028727,18,8.40771112,390673.5778,0.95133672,1.11185143,1.1938571,1.13219068,100,1.0529906,2.3522,2.6459,2.64380707,7.64190707
0.114166661,81.0046768,10.8931365,0.02683283,100,0.01651725,0.00505319,13,10.7189935,346935.952,1.17894802,0.88346088,1.06569867,1.10665619,1.16301396,3.8799,3.2288,0.66041786,7.76911786,,0.11416666,81.0046768,0.00946405,0.00395935,0.0002161,13,10.7189935,346935.9517,1.17894802,0.88346088,1.06569867,1.10665619,100,1.16301396,2.3444,2.2827,1.9166068,6.5437068
0.216172542,81.0268927,14.6639867,0.03694184,100,0.01310421,0.02548788,13,8.55365491,345729.339,0.83613887,0.91203482,0.92953739,0.81645839,1.11933897,4.4784,3.825,0.64450928,8.94790928,,0.21617254,81.0268927,0.02748958,0.00579108,0.00025087,13,8.55365491,345729.3391,0.83613887,0.91203482,0.92953739,0.81645839,100,1.11933897,2.3475,2.2871,2.26215981,6.89675981
0.1575014,53.882246,7.08651686,0.01035371,100,0.01832438,0.04084942,19,9.14797909,364749.968,0.92860689,1.16485536,1.13040195,0.88588622,0.94263518,3.9241,3.2904,1.03666997,8.25116997,,0.1575014,53.882246,0.0297303,0.00293876,0.00038118,19,9.14797909,364749.9681,0.92860689,1.16485536,1.13040195,0.88588622,100,0.94263518,2.3545,2.713,2.92545084,7.99295084
0.060277182,73.0530977,8.25881052,0.02113268,100,0.01311565,0.0053689,14,9.25208054,394694.555,1.00904679,0.89321339,0.98629465,0.94530771,0.88074501,2.9543,2.3904,0.64868136,5.99338136,,0.06027718,73.0530977,0.01194351,0.00515704,0.00039805,14,9.25208054,394694.5548,1.00904679,0.89321339,0.98629465,0.94530771,100,0.88074501,2.345,2.3599,1.69244285,6.39734285
0.0911264,63.1082344,14.1270957,0.04833873,100,0.01155626,0.02146476,16,10.4614472,233693.898,1.01054878,0.93221328,0.8887774,1.1294122,1.16122277,3.324,2.7222,0.69778002,6.74398002,,0.0911264,63.1082344,0.01057527,0.00518054,0.00021219,16,10.4614472,233693.8977,1.01054878,0.93221328,0.8887774,1.1294122,100,1.16122277,2.3458,2.505,1.91422916,6.76502916
0.071954493,54.4489622,7.6380887,0.02473364,100,0.01221875,0.03433011,19,8.15863986,338777.721,1.13780951,1.02714007,0.92387009,0.81451499,0.87043626,3.344,2.704,0.81743592,6.86543592,,0.07195449,54.4489622,0.03564862,0.00534654,0.00038867,19,8.15863986,338777.7209,1.13780951,1.02714007,0.92387009,0.81451499,100,0.87043626,2.3516,2.7126,2.11486682,7.17906682
0.090136264,52.5864506,9.17258787,0.03646357,100,0.01487947,0.02513352,19,10.4838974,378120.768,1.15365553,0.97388914,0.85076156,0.88242457,0.82173083,3.5974,2.9441,0.79982688,7.34132688,,0.09013626,52.5864506,0.04135877,0.00193636,0.00026674,19,10.4838974,378120.7681,1.15365553,0.97388914,0.85076156,0.88242457,100,0.82173083,2.351,2.7123,2.12427653,7.18757653
0.147807867,65.700326,8.01031733,0.04090575,100,0.01423974,0.02142663,16,8.6033988,377820.146,0.89837918,0.86095841,1.17583303,1.09837224,0.9751559,3.784,3.1879,0.88542174,7.85732174,,0.14780787,65.700326,0.04921911,0.00388548,0.00028357,16,8.6033988,377820.1461,0.89837918,0.86095841,1.17583303,1.09837224,100,0.9751559,2.349,2.5116,2.56135467,7.42195467
0.162447863,84.2285156,10.5760207,0.03236676,100,0.01706505,0.03960272,12,10.7939308,206953.919,1.17938709,1.00050304,1.15949407,1.09050438,1.07125409,4.4652,3.7357,0.71051239,8.91141239,,0.16244786,84.2285156,0.01185173,0.00531255,0.0003706,12,10.7939308,206953.9189,1.17938709,1.00050304,1.15949407,1.09050438,100,1.07125409,2.3478,2.2062,2.21592682,6.76992682
0.143434839,56.2383413,11.216805,0.04781979,100,0.0108984,0.0374997,18,8.91271234,394670.951,1.06866107,1.03595259,0.89333096,1.11843708,0.84141271,4.1206,3.411,0.80830898,8.33990898,,0.14343484,56.2383413,0.04676623,0.00531692,0.00034141,18,8.91271234,394670.9514,1.06866107,1.03595259,0.89333096,1.11843708,100,0.84141271,2.3534,2.6501,2.36068843,7.36418843
0.071769083,72.3288631,13.2607341,0.01736851,100,0.01325418,0.01649143,14,8.47112496,323062.003,0.94553156,1.01369073,1.0850677,0.91837332,1.05727789,2.9697,2.4041,0.71753338,6.09133338,,0.07176908,72.3288631,0.01572059,0.00649516,0.00023958,14,8.47112496,323062.0027,0.94553156,1.01369073,1.0850677,0.91837332,100,1.05727789,2.3486,2.363,1.89938089,6.61098089
0.072645833,63.8144732,14.1066728,0.02662503,100,0.01394871,0.03266107,16,9.58109951,289562.07,1.12226357,0.90629742,1.08883944,1.01228273,1.1817311,3.3266,2.6847,0.8115172,6.8228172,,0.07264583,63.8144732,0.03450772,0.00642612,0.00026561,16,9.58109951,289562.0704,1.12226357,0.90629742,1.08883944,1.01228273,100,1.1817311,2.3482,2.5097,2.1152016,6.9731016
0.153067575,87.9397392,14.0953803,0.02068938,100,0.01097378,0.03590018,12,10.4929091,382633.984,1.18995514,1.17485359,1.01827836,0.96864369,1.08392823,4.4065,3.6534,0.60890004,8.66880004,,0.15306758,87.9397392,0.03126168,0.0023749,0.00035139,12,10.4929091,382633.9841,1.18995514,1.17485359,1.01827836,0.96864369,100,1.08392823,2.355,2.2125,1.94724677,6.51474677
0.179182915,83.8754988,14.9118543,0.04191804,100,0.01306943,0.00702739,12,11.0931184,364483.249,0.92224822,1.05780833,1.07991219,0.80224807,1.18090112,4.1763,3.5663,0.68028338,8.42288338,,0.17918292,83.8754988,0.01162709,0.0018655,0.00030117,12,11.0931184,364483.2492,0.92224822,1.05780833,1.07991219,0.80224807,100,1.18090112,2.3493,2.2065,2.20460547,6.76040547
0.130539506,73.2462025,7.26892424,0.0061691,100,0.01690213,0.04227031,14,8.18143904,204554.141,0.87435217,0.97390859,0.96437507,1.00056841,1.06822169,3.4625,2.8854,0.67576013,7.02366013,,0.13053951,73.2462025,0.00638558,0.0041722,0.00026756,14,8.18143904,204554.1406,0.87435217,0.97390859,0.96437507,1.00056841,100,1.06822169,2.3464,2.36,2.00630781,6.71270781
0.200938541,68.938508,13.6220956,0.0347114,100,0.01350477,0.04670454,15,9.19524126,357557.046,0.91487966,1.12669137,1.03293104,1.1641876,0.80222843,4.4992,3.7765,0.79059733,9.06629733,,0.20093854,68.938508,0.01238308,0.00537971,0.00038158,15,9.19524126,357557.0464,0.91487966,1.12669137,1.03293104,1.1641876,100,0.80222843,2.3512,2.4376,2.54043597,7.32923597
0.188078309,85.941124,13.6656432,0.02148529,100,0.01538451,0.03349337,12,10.300472,329777.062,1.02799511,0.89803836,1.13680997,0.94879105,1.0963155,4.4822,3.7802,0.70009074,8.96249074,,0.18807831,85.941124,0.00485152,0.00406214,0.00020525,12,10.300472,329777.0619,1.02799511,0.89803836,1.13680997,0.94879105,100,1.0963155,2.3442,2.2027,2.28641849,6.83331849
0.206674308,57.9659033,14.3599553,0.02790244,100,0.01045498,0.02902207,18,8.01772923,327413.833,0.82337565,0.91829321,1.00685596,1.09622142,1.19378431,4.3267,3.6726,0.90123317,8.90053317,,0.20667431,57.9659033,0.01346898,0.00503056,0.00032567,18,8.01772923,327413.8331,0.82337565,0.91829321,1.00685596,1.09622142,100,1.19378431,2.3458,2.6411,2.81602352,7.80292352
0.212243431,73.6001873,8.24012709,0.0098722,100,0.01569882,0.01727047,14,9.00224202,230702.651,1.09148455,1.00044115,1.05098834,0.84209578,0.87975752,4.7689,4.09,0.76549855,9.62439855,,0.21224343,73.6001873,0.02175171,0.0053995,0.00025918,14,9.00224202,230702.6505,1.09148455,1.00044115,1.05098834,0.84209578,100,0.87975752,2.3491,2.3637,2.52286251,7.23566251
0.115239703,75.7403994,13.7558045,0.04424202,100,0.010217,0.02601751,14,10.2465076,387566.793,0.84165711,0.82585118,0.89697504,0.88748529,1.19465568,3.3305,2.7492,0.60651247,6.68621247,,0.1152397,75.7403994,0.04962204,0.00602205,0.0002845,14,10.2465076,387566.793,0.84165711,0.82585118,0.89697504,0.88748529,100,1.19465568,2.3482,2.3666,1.80219863,6.51699863
0.097729087,58.0568886,9.39227819,0.03433946,100,0.01407117,0.02872165,18,11.2243344,370551.121,0.96049919,1.16908081,1.11801858,0.82215741,0.91173623,3.3153,2.727,0.92263969,6.96493969,,0.09772909,58.0568886,0.00724576,0.00614378,0.00027347,18,11.2243344,370551.1212,0.96049919,1.16908081,1.11801858,0.82215741,100,0.91173623,2.3517,2.6441,2.46228233,7.45808233
0.107290854,82.2400236,7.32282686,0.03680325,100,0.01007508,0.03417077,13,8.14504085,290786.922,0.92809806,1.14924319,0.87865448,1.18688056,1.14119508,3.3586,2.7655,0.54997481,6.67407481,,0.10729085,82.2400236,0.04748282,0.00272538,0.00023824,13,8.14504085,290786.922,0.92809806,1.14924319,0.87865448,1.18688056,100,1.14119508,2.3564,2.2944,1.63831106,6.28911106
0.095333007,89.7775364,10.3423114,0.01439087,100,0.01344159,0.0132453,12,9.73656123,312738.001,1.12954588,1.09543684,1.13846221,0.86229136,0.92333071,3.5598,2.9283,0.62324704,7.11134704,,0.09533301,89.7775364,0.04954503,0.00268411,0.00036356,12,9.73656123,312738.0013,1.12954588,1.09543684,1.13846221,0.86229136,100,0.92333071,2.3553,2.2141,1.7680662,6.3374662
0.229509279,52.0131159,13.8320184,0.03195028,100,0.01394137,0.01038853,20,9.42620726,263478.029,0.99927564,1.1137378,1.15108862,0.97182424,1.17327068,4.8563,4.1919,1.12189478,10.1700948,,0.22950928,52.0131159,0.01470458,0.00470392,0.00034303,20,9.42620726,263478.0288,0.99927564,1.1137378,1.15108862,0.97182424,100,1.17327068,2.3512,2.7727,3.40396106,8.52786106
0.182425185,52.2362518,8.50575399,0.0252431,100,0.01297955,0.0156275,19,9.43783605,280249.131,0.93570957,1.14325435,0.89608388,0.98620369,0.83976071,4.1807,3.5705,0.88956456,8.64076456,,0.18242518,52.2362518,0.03114703,0.00446436,0.000288,19,9.43783605,280249.1307,0.93570957,1.14325435,0.89608388,0.98620369,100,0.83976071,2.3541,2.7133,2.68341057,7.75081057
0.211320638,63.5533285,13.6871877,0.034807,100,0.01774661,0.0182386,16,9.57417436,290051.734,0.82372012,1.18874419,0.98104992,0.81699893,0.84051626,4.3477,3.7476,0.82382632,8.91912632,,0.21132064,63.5533285,0.04531265,0.00633824,0.00032786,16,9.57417436,290051.7344,0.82372012,1.18874419,0.98104992,0.81699893,100,0.84051626,2.3572,2.5168,2.64550431,7.51950431
0.155916632,76.2899685,12.8684459,0.00954447,100,0.01134969,0.03840137,13,10.303049,365015.662,0.90240335,0.9172941,0.85160136,1.18674109,1.03663657,3.8662,3.2231,0.60102937,7.69032937,,0.15591663,76.2899685,0.03231975,0.00180805,0.00027044,13,10.303049,365015.6617,0.90240335,0.9172941,0.85160136,1.18674109,100,1.03663657,2.3482,2.2874,1.92909708,6.56469708
0.17411348,78.6746264,9.29995584,0.04722583,100,0.0195807,0.04343431,13,9.21627369,247302.473,0.81566491,1.10656216,1.04663897,1.06310289,0.80858123,3.9623,3.3489,0.70320436,8.01440436,,0.17411348,78.6746264,0.04331381,0.0056511,0.00034144,13,9.21627369,247302.4726,0.81566491,1.10656216,1.04663897,1.06310289,100,0.80858123,2.3548,2.2935,2.23396138,6.88226138
0.107728124,84.5534325,13.3615394,0.05159367,100,0.01272734,0.01045651,12,8.17994182,387289.059,1.18311844,1.13208244,0.93643556,1.04464085,1.09620926,3.8885,3.2022,0.56637033,7.65707033,,0.10772812,84.5534325,0.01183609,0.00214341,0.0002714,12,8.17994182,387289.0592,1.18311844,1.13208244,0.93643556,1.04464085,100,1.09620926,2.3513,2.208,1.67579655,6.23509655
0.192957997,51.8862867,7.46475649,0.04825645,100,0.01058335,0.01756884,20,8.54487586,288782.489,0.92879653,1.18113215,1.08103447,0.88559997,1.06538064,4.3472,3.7193,1.04504673,9.11154673,,0.192958,51.8862867,0.04655565,0.00513243,0.0002491,20,8.54487586,288782.4893,0.92879653,1.18113215,1.08103447,0.88559997,100,1.06538064,2.3572,2.7807,3.0976671,8.2355671
0.092758954,65.7742023,8.23649931,0.01405856,100,0.01356423,0.01289833,16,10.0359827,205016.1,0.90517416,1.18066137,1.04646049,1.04728091,1.0636204,3.0618,2.5378,0.77265267,6.37225267,,0.09275895,65.7742023,0.0389582,0.00502835,0.0003102,16,10.0359827,205016.1004,0.90517416,1.18066137,1.04646049,1.04728091,100,1.0636204,2.3561,2.515,2.0969326,6.9680326
0.070824768,89.7678995,11.7338357,0.03711457,100,0.0125847,0.00109967,12,9.38926554,279176.843,0.85000463,0.92678521,0.81624327,1.06346967,0.82734516,2.757,2.2538,0.46146582,5.47226582,,0.07082477,89.7678995,0.02383595,0.00416436,0.00037964,12,9.38926554,279176.8432,0.85000463,0.92678521,0.81624327,1.06346967,100,0.82734516,2.3474,2.2069,1.29904018,5.85334018
0.179355679,79.2076492,9.44010305,0.03719488,100,0.01410407,0.02715743,13,9.25524156,273213.875,0.81346798,0.8033385,0.8357533,0.80742981,0.8031522,3.9651,3.3765,0.58823456,7.92983456,,0.17935568,79.2076492,0.04767185,0.00237547,0.00023683,13,9.25524156,273213.8753,0.81346798,0.8033385,0.8357533,0.80742981,100,0.8031522,2.3473,2.2886,1.98405095,6.61995095
0.175303516,60.344367,8.79225206,0.03865064,100,0.01949594,0.03558288,17,7.93751645,278678.405,1.09313197,0.97699301,1.02685032,0.84795711,0.94567106,4.4825,3.7742,0.87465127,9.13135127,,0.17530352,60.344367,0.0272621,0.00224621,0.0003222,17,7.93751645,278678.4053,1.09313197,0.97699301,1.02685032,0.84795711,100,0.94567106,2.3492,2.5775,2.61480935,7.54150935
0.202280872,68.9919567,9.98944044,0.050565,100,0.0106482,0.03834899,15,9.38526471,253344.786,0.81422548,1.05643709,0.81034427,0.98199675,1.05447752,4.2963,3.6468,0.65584834,8.59894834,,0.20228087,68.9919567,0.04417082,0.00387705,0.00035383,15,9.38526471,253344.7862,0.81422548,1.05643709,0.81034427,0.98199675,100,1.05447752,2.3535,2.4426,2.22733131,7.02343131
0.107821853,52.4609041,12.8328767,0.02131864,100,0.01844995,0.00815756,19,8.70836639,277362.859,0.99272447,1.10311787,1.07376871,0.93132303,0.81257026,3.4447,2.8619,0.99046765,7.29706765,,0.10782185,52.4609041,0.01386038,0.00341949,0.00037315,19,8.70836639,277362.8592,0.99272447,1.10311787,1.07376871,0.93132303,100,0.81257026,2.3508,2.7088,2.63359254,7.69319254
0.068181873,88.5231209,9.34691381,0.0472567,100,0.01257119,0.00388211,12,7.93395011,272691.548,0.81875038,0.98104599,1.12196679,0.89078152,0.98890984,2.6739,2.1838,0.6082566,5.4659566,,0.06818187,88.5231209,0.03259129,0.00603006,0.00028813,12,7.93395011,272691.5479,0.81875038,0.98104599,1.12196679,0.89078152,100,0.98890984,2.35,2.2099,1.63934157,6.19924157
0.135364031,85.1580381,7.93139315,0.02764483,100,0.0136919,0.01828021,12,8.77309222,379563.701,1.19778113,1.13316271,0.94798965,0.91559379,0.96752031,4.1831,3.4883,0.58404534,8.25544534,,0.13536403,85.1580381,0.02243542,0.00269289,0.00023298,12,8.77309222,379563.7012,1.19778113,1.13316271,0.94798965,0.91559379,100,0.96752031,2.3527,2.2102,1.81865785,6.38155785
0.103559535,54.8299503,8.79523802,0.02060187,100,0.01808647,0.03031925,19,8.2164223,233732.188,0.88717451,1.17176969,0.86180739,1.03522456,1.06565325,3.1953,2.6438,0.78736311,6.62646311,,0.10355954,54.8299503,0.00199619,0.00556117,0.00031296,19,8.2164223,233732.1877,0.88717451,1.17176969,0.86180739,1.03522456,100,1.06565325,2.3511,2.7079,2.14943803,7.20843803
0.114689695,67.0466089,12.4212976,0.01719646,100,0.02021991,0.02170907,15,10.0273849,238247.24,1.06550412,1.17052109,1.01433249,0.88131139,1.00351436,3.654,3.0355,0.75629764,7.44579764,,0.1146897,67.0466089,0.01967955,0.00246728,0.00035313,15,10.0273849,238247.2396,1.06550412,1.17052109,1.01433249,0.88131139,100,1.00351436,2.3533,2.4392,2.12245186,6.91495186
0.085236979,72.9490662,8.8124404,0.01339532,100,0.01476198,0.02348553,14,8.25190732,373515.046,1.07220783,1.04547832,1.05425572,0.91715691,1.18805249,3.3647,2.7449,0.70279611,6.81239611,,0.08523698,72.9490662,0.02360957,0.00445171,0.00031971,14,8.25190732,373515.0456,1.07220783,1.04547832,1.05425572,0.91715691,100,1.18805249,2.3505,2.3647,1.90796781,6.62316781
0.159052629,85.6827688,9.26889849,0.02205055,100,0.01617563,0.02573849,12,8.51322427,339387.596,0.9550487,1.11272719,1.05519466,1.05628345,1.17331121,3.9888,3.3609,0.64713262,7.99683262,,0.15905263,85.6827688,0.00353216,0.00616073,0.00033291,12,8.51322427,339387.5957,0.9550487,1.11272719,1.05519466,1.05628345,100,1.17331121,2.3497,2.2068,2.05798373,6.61448373
0.183328341,50.299902,8.44686079,0.02961349,100,0.01578577,0.03682816,20,10.9106078,273033.774,0.96288843,1.01005762,0.95065455,0.95755026,0.9598429,4.2925,3.6342,0.96793298,8.89463298,,0.18332834,50.299902,0.017301,0.00176274,0.00023982,20,10.9106078,273033.7739,0.96288843,1.01005762,0.95065455,0.95755026,100,0.9598429,2.3487,2.771,2.85450982,7.97420982
0.157419507,66.9429827,14.4483171,0.01476266,100,0.01898491,0.00268337,15,8.39075451,336341.703,1.02127328,1.07020581,1.01430178,1.18433321,0.89568527,4.0608,3.4396,0.77991896,8.28031896,,0.15741951,66.9429827,0.02078909,0.0034335,0.00036635,15,8.39075451,336341.7029,1.02127328,1.07020581,1.01430178,1.18433321,100,0.89568527,2.3508,2.4379,2.33860168,7.12730168
0.076707521,81.0597038,14.6921515,0.00863322,100,0.01098163,0.04402579,13,11.110578,316602.337,0.92833252,1.13315895,0.82304978,0.91526692,0.84140046,3.0005,2.4188,0.51272435,5.93202435,,0.07670752,81.0597038,0.02031993,0.00585997,0.00031664,13,11.110578,316602.3374,0.92833252,1.13315895,0.82304978,0.91526692,100,0.84140046,2.3524,2.2896,1.44068395,6.08268395
0.186188645,84.3990278,11.3164868,0.03883558,100,0.01024839,0.01161347,12,9.56015868,234224.308,0.90848937,1.08502238,1.04045753,1.19404953,0.96167657,4.1892,3.5853,0.65934914,8.43384914,,0.18618864,84.3990278,0.04996199,0.00461302,0.00033908,12,9.56015868,234224.3075,0.90848937,1.08502238,1.04045753,1.19404953,100,0.96167657,2.3551,2.2143,2.1916088,6.7610088
0.150976937,80.5385303,13.8622775,0.01195047,100,0.01957471,0.01784789,13,11.0645987,201230.013,1.06148443,1.1109493,0.85794044,0.80580981,1.00599177,4.0316,3.4019,0.57917575,8.01267575,,0.15097694,80.5385303,0.02728008,0.0046388,0.0002273,13,11.0645987,201230.0134,1.06148443,1.1109493,0.85794044,0.80580981,100,1.00599177,2.3527,2.2904,1.85651253,6.49961253
0.113408749,78.6929941,14.9881539,0.05168814,100,0.01738215,0.03833781,13,9.73353395,224282.968,1.14421163,0.94963295,0.83129377,1.1675369,1.04084079,3.8734,3.1818,0.55482411,7.61002411,,0.11340875,78.6929941,0.04338771,0.00431893,0.00037521,13,9.73353395,224282.968,1.14421163,0.94963295,0.83129377,1.1675369,100,1.04084079,2.3506,2.2907,1.66251655,6.30381655
