Gas Truck,,,,,,,,,,,,,,,,,,,,Pipelines,,,,,,,,,,,,,,,,,
Electricity Cost,Utilization,Fuel Price,Gas Leak,Trans Length,Gas Station Leak,Gas Trans Leak,Stations,Fuel Economy,Cab Cost,Liquid CC,Com CC,Station CC,Pipeline CC,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost,,Electricity Cost,Utilization,Pipe Leakage,Pipe Station Leakage,Pipe Trans Leage,Stations,Fuel Economy,Cab Cost,Liquiefaction Cap Cost,Compressor Capital Cost,Station Capital Cost,Pipeline Capital Cost,Transmission length,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost
0.11591899,81.7686367,7.1118598,0.00127525,100,0.00231389,0.01503199,33,11.0753646,314222.729,0.99417267,1.180951,1.14373612,0.9610204,1.14001496,1.6257,0.9969,1.03759612,3.66019612,,0.11591899,81.7686367,0.02607801,0.00231389,0.00025472,33,11.0753646,314222.729,0.99417267,1.180951,1.14373612,0.9610204,100,1.14001496,0.8022,1.0922,1.95273836,3.84713836
0.08096133,83.7916923,8.06212282,0.00217756,100,0.00372695,0.01204889,32,10.1835084,284377.658,0.84663177,0.95340769,1.18686409,1.10014236,1.0119024,1.5044,0.8654,0.99875293,3.36855293,,0.08096133,83.7916923,0.03078192,0.00372695,0.00034857,32,10.1835084,284377.658,0.84663177,0.95340769,1.18686409,1.10014236,100,1.0119024,0.798,1.0782,1.79720904,3.67340904
0.22342265,73.5283136,11.3576694,0.0016038,100,0.00390142,0.00190012,36,8.52566206,228183.901,1.0263236,0.83674428,0.81961799,1.10358965,0.85353205,2.0442,1.3489,1.02950617,4.42260617,,0.22342265,73.5283136,0.02896778,0.00390142,0.00029086,36,8.52566206,228183.901,1.0263236,0.83674428,0.81961799,1.10358965,100,0.85353205,0.7952,1.128,2.22964646,4.15284646
0.10093229,81.9530797,10.0165048,0.00231147,100,0.00315952,0.00180263,33,10.6970082,301914.346,1.19248586,0.86262276,0.91888685,1.02507017,1.00952365,1.6001,0.941,0.85337188,3.39447188,,0.10093229,81.9530797,0.01939557,0.00315952,0.00028293,33,10.6970082,301914.346,1.19248586,0.86262276,0.91888685,1.02507017,100,1.00952365,0.7945,1.0878,1.61955944,3.50185944
0.22439163,84.8415947,13.795404,0.00140066,100,0.00401284,0.00442342,32,8.9588064,300916.588,1.19490795,0.81604984,0.92652555,0.94839432,0.91280262,2.1405,1.3813,1.01038808,4.53218808,,0.22439163,84.8415947,0.01289881,0.00401284,0.00039461,32,8.9588064,300916.588,1.19490795,0.81604984,0.92652555,0.94839432,100,0.91280262,0.7927,1.073,2.20343686,4.06913686
0.13609432,71.0810351,11.2172551,0.0020017,100,0.00290998,0.00904461,38,10.1644669,207952.774,1.18389201,0.90549414,1.03900318,1.01852977,1.00745161,1.6973,1.0375,1.1112927,3.8460927,,0.13609432,71.0810351,0.03494461,0.00290998,0.00025832,38,10.1644669,207952.774,1.18389201,0.90549414,1.03900318,1.01852977,100,1.00745161,0.7975,1.1543,2.12305049,4.07485049
0.22851037,70.7463217,11.8796535,0.00203629,100,0.00270295,0.01608316,38,9.83953145,267320.693,0.96552629,1.0970659,0.80486407,1.04921858,0.81062453,2.093,1.3829,1.0511641,4.5270641,,0.22851037,70.7463217,0.0495258,0.00270295,0.0002732,38,9.83953145,267320.693,0.96552629,1.0970659,0.80486407,1.04921858,100,0.81062453,0.8037,1.1595,2.27666384,4.23986384
0.07342192,74.816916,10.794745,0.00126458,100,0.00248233,0.00552778,36,8.08430977,278506.124,0.83977113,0.80025914,1.06750116,0.89465692,0.87602317,1.5671,0.8489,0.99865019,3.41465019,,0.07342192,74.816916,0.01722877,0.00248233,0.00033829,36,8.08430977,278506.124,0.83977113,0.80025914,1.06750116,0.89465692,100,0.87602317,0.7929,1.1247,1.77525335,3.69285335
0.18359808,83.4092426,14.5103202,0.00213071,100,0.0042312,0.01855554,32,9.81792266,253116.429,1.05885735,1.09275634,1.09074197,0.87273724,0.92143624,1.9837,1.2339,1.08089954,4.29849954,,0.18359808,83.4092426,0.01857088,0.0042312,0.00038325,32,9.81792266,253116.429,1.05885735,1.09275634,1.09074197,0.87273724,100,0.92143624,0.7993,1.0771,2.20529823,4.08169823
0.06169622,84.3997359,14.7621579,0.00181919,100,0.00494777,0.01509064,32,10.5325012,228845.394,1.14349723,0.97179568,0.80474701,0.82735298,0.8828409,1.5182,0.8008,0.69861375,3.01761375,,0.06169622,84.3997359,0.04295112,0.00494777,0.00021552,32,10.5325012,228845.394,1.14349723,0.97179568,0.80474701,0.82735298,100,0.8828409,0.8,1.0813,1.26807764,3.14937764
0.22357748,89.3135118,13.407619,0.00203483,100,0.00648677,0.01196793,30,10.3762921,284219.325,1.19440794,0.81960065,1.00972075,0.91726573,0.95756686,2.0904,1.3683,1.03215902,4.49085902,,0.22357748,89.3135118,0.03580789,0.00648677,0.00025268,30,10.3762921,284219.325,1.19440794,0.81960065,1.00972075,0.91726573,100,0.95756686,0.7958,1.0516,2.23783591,4.08523591
0.11572373,78.3536649,12.3904901,0.00211857,100,0.00456967,0.0146635,34,8.43441954,247874.391,1.03664746,1.17037232,0.87493505,0.91903493,1.19902294,1.7386,1.0015,0.87510895,3.61520895,,0.11572373,78.3536649,0.02482743,0.00456967,0.00035864,34,8.43441954,247874.391,1.03664746,1.17037232,0.87493505,0.91903493,100,1.19902294,0.8018,1.1052,1.69402298,3.60102298
0.20894359,71.4461899,12.4870772,0.00141168,100,0.0060135,0.01225511,37,8.12605321,246115.22,1.13426304,0.96634395,0.97056508,0.93151009,0.92548611,2.065,1.3172,1.15694046,4.53914046,,0.20894359,71.4461899,0.01129685,0.0060135,0.00025256,37,8.12605321,246115.22,1.13426304,0.96634395,0.97056508,0.93151009,100,0.92548611,0.7957,1.1382,2.39405173,4.32795173
0.1030551,87.175529,10.58355,0.00228101,100,0.0044286,0.00917469,31,11.0867323,282504.737,0.9127521,1.19039824,0.96983776,0.86938541,1.10545309,1.6145,0.9536,0.84939827,3.41749827,,0.1030551,87.175529,0.01094551,0.0044286,0.00020914,31,11.0867323,282504.737,0.9127521,1.19039824,0.96983776,0.86938541,100,1.10545309,0.8004,1.0632,1.619922,3.483522
0.1597324,76.4857435,11.2345347,0.00191761,100,0.00423493,0.01561555,35,8.35459626,293235.266,1.02683573,1.06274698,0.85899272,1.03331702,0.98205435,1.8958,1.1597,0.94231213,3.99781213,,0.1597324,76.4857435,0.00386826,0.00423493,0.00021903,35,8.35459626,293235.266,1.02683573,1.06274698,0.85899272,1.03331702,100,0.98205435,0.7968,1.1123,1.91948005,3.82858005
0.1132039,83.0223107,14.2529588,0.00212128,100,0.00644731,0.01715685,32,9.12927113,372030.866,1.01104455,0.88917325,0.99255571,0.94410264,1.09903076,1.8243,1.0274,0.91700386,3.76870386,,0.1132039,83.0223107,0.00637464,0.00644731,0.00022824,32,9.12927113,372030.866,1.01104455,0.88917325,0.99255571,0.94410264,100,1.09903076,0.7934,1.0729,1.75500091,3.62130091
0.22098969,86.9895458,14.0811439,0.0017836,100,0.00527928,0.00526764,31,8.82216289,308330.929,1.05061722,0.9483361,0.83142457,0.92842381,0.99077256,2.1499,1.3795,0.92508685,4.45448685,,0.22098969,86.9895458,0.0488575,0.00527928,0.00032512,31,8.82216289,308330.929,1.05061722,0.9483361,0.83142457,0.92842381,100,0.99077256,0.8004,1.0691,2.05956814,3.92906814
0.18936531,74.3986487,8.69315004,0.00188188,100,0.00261575,0.00465318,36,9.7669065,232505.023,1.11021132,1.10563776,1.10126762,1.04365051,1.09892099,1.8605,1.228,1.19485643,4.28335643,,0.18936531,74.3986487,0.00302493,0.00261575,0.00039377,36,9.7669065,232505.023,1.11021132,1.10563776,1.10126762,1.04365051,100,1.09892099,0.7976,1.1247,2.40010547,4.32240547
0.16073976,78.5813761,9.77836943,0.00149651,100,0.00540445,0.01930592,34,8.20872138,211848.986,1.15792685,1.14115331,1.00873466,0.8292084,0.97803233,1.8224,1.1352,1.03843843,3.99603843,,0.16073976,78.5813761,0.04708923,0.00540445,0.00020264,34,8.20872138,211848.986,1.15792685,1.14115331,1.00873466,0.8292084,100,0.97803233,0.8043,1.1101,2.07587603,3.99027603
0.10263492,85.8443379,7.95636988,0.00206431,100,0.00581604,0.01182366,31,8.24142313,291112.268,1.12214208,1.07912285,1.05298033,1.07200849,1.15280445,1.6211,0.9522,0.91820665,3.49150665,,0.10263492,85.8443379,0.02175665,0.00581604,0.00034701,31,8.24142313,291112.268,1.12214208,1.07912285,1.05298033,1.07200849,100,1.15280445,0.7995,1.0646,1.72844789,3.59254789
0.10045416,82.1389198,8.7729888,0.00138028,100,0.00282305,0.01645738,33,8.61084154,321306.527,0.91866207,0.90650623,0.87000012,0.87343934,0.88936589,1.6408,0.9491,0.81569293,3.40559293,,0.10045416,82.1389198,0.00911171,0.00282305,0.00031409,33,8.61084154,321306.527,0.91866207,0.90650623,0.87000012,0.87343934,100,0.88936589,0.7941,1.086,1.55827701,3.43837701
0.18872744,82.6218295,9.22767687,0.00236029,100,0.00504751,0.00225132,32,11.1533947,370545.471,0.98567958,1.16810019,0.84727879,1.00542171,1.04312742,1.9401,1.2723,0.92269187,4.13509187,,0.18872744,82.6218295,0.01973968,0.00504751,0.00038961,32,11.1533947,370545.471,0.98567958,1.16810019,0.84727879,1.00542171,100,1.04312742,0.8011,1.0782,1.96785346,3.84715346
0.09802047,70.9812689,10.5820918,0.00187722,100,0.00392736,0.00973767,38,8.68856976,360665.953,1.06404848,0.82571809,1.14625125,1.0430258,0.84569609,1.6884,0.9574,1.14892646,3.79472646,,0.09802047,70.9812689,0.01768124,0.00392736,0.00037449,38,8.68856976,360665.953,1.06404848,0.82571809,1.14625125,1.0430258,100,0.84569609,0.7935,1.1499,2.08038761,4.02378761
0.18719548,80.4037309,13.1999421,0.00208303,100,0.00345165,0.01774849,33,9.63405914,223380.315,1.06036973,0.86893208,1.07007608,1.06115091,1.19335182,1.9448,1.2252,1.10062538,4.27062538,,0.18719548,80.4037309,0.00606281,0.00345165,0.00033046,33,9.63405914,223380.315,1.06036973,0.86893208,1.07007608,1.06115091,100,1.19335182,0.7929,1.0851,2.24563187,4.12363187
0.11321102,73.0564213,13.1680808,0.00172925,100,0.00191436,0.01680735,37,11.262304,319709.98,1.13038979,1.06487777,1.01422143,1.18276761,1.09958642,1.7186,1.0019,1.03298534,3.75348534,,0.11321102,73.0564213,0.00649649,0.00191436,0.00022329,37,11.262304,319709.98,1.13038979,1.06487777,1.01422143,1.18276761,100,1.09958642,0.7971,1.1373,1.93676893,3.87116893
0.1631483,79.9603057,14.4488492,0.00209846,100,0.00473715,0.01826305,33,11.1671932,316450.298,1.02021155,0.93462145,0.93736343,1.16622245,0.87420518,1.9141,1.1735,0.97445051,4.06205051,,0.1631483,79.9603057,0.02259318,0.00473715,0.00038252,33,11.1671932,316450.298,1.02021155,0.93462145,0.93736343,1.16622245,100,0.87420518,0.7965,1.0895,1.98051739,3.86651739
0.18565167,88.1287813,8.31367064,0.00125914,100,0.0046107,0.01502817,30,7.95966876,363416.636,0.80281782,0.94358976,0.99009719,1.11910517,0.89149096,1.971,1.2579,0.97279433,4.20169433,,0.18565167,88.1287813,0.04118288,0.0046107,0.00034622,30,7.95966876,363416.636,0.80281782,0.94358976,0.99009719,1.11910517,100,0.89149096,0.7992,1.0536,2.0396351,3.8924351
0.11147055,86.8469739,9.80789423,0.00225652,100,0.0056049,0.00848467,31,11.0609878,265221.727,0.8474072,1.19356186,0.83896017,0.92617834,0.90993068,1.6188,0.9757,0.77588519,3.37038519,,0.11147055,86.8469739,0.0390856,0.0056049,0.00030975,31,11.0609878,265221.727,0.8474072,1.19356186,0.83896017,0.92617834,100,0.90993068,0.8043,1.0695,1.52605925,3.39985925
0.14529054,89.9666595,10.9968886,0.00235179,100,0.00589774,0.01401929,30,8.91239011,391334.26,0.95904255,1.00372417,1.12326818,0.87886956,1.00600445,1.8879,1.1373,0.98975453,4.01495453,,0.14529054,89.9666595,0.02452697,0.00589774,0.00024716,30,8.91239011,391334.26,0.95904255,1.00372417,1.12326818,0.87886956,100,1.00600445,0.7982,1.0509,1.95818077,3.80728077
0.113541,76.0918117,8.74338579,0.00152236,100,0.00377296,0.01875107,35,8.96992288,318168.724,1.12611194,0.86828749,0.98226376,0.89382617,0.8845371,1.6785,0.9908,0.97570576,3.64500576,,0.113541,76.0918117,0.00754197,0.00377296,0.00022396,35,8.96992288,318168.724,1.12611194,0.86828749,0.98226376,0.89382617,100,0.8845371,0.7931,1.1111,1.84756333,3.75176333
0.21536676,73.5297728,10.7660747,0.00153544,100,0.0063365,0.00131356,36,8.7031707,246956.503,0.81310205,1.17816675,0.89007716,1.00803244,0.82811224,2.0218,1.3372,1.07728088,4.43628088,,0.21536676,73.5297728,0.00196083,0.0063365,0.00027006,36,8.7031707,246956.503,0.81310205,1.17816675,0.89007716,1.00803244,100,0.82811224,0.799,1.126,2.28526412,4.21026412
0.19645134,81.8830514,13.729445,0.00200764,100,0.00240159,0.01545427,33,9.26664257,291148.221,1.03618417,0.99422314,0.93599977,1.13798921,0.84804885,2.0459,1.2857,1.00096184,4.33256184,,0.19645134,81.8830514,0.02682063,0.00240159,0.00023166,33,9.26664257,291148.221,1.03618417,0.99422314,0.93599977,1.13798921,100,0.84804885,0.7983,1.0905,2.11175594,4.00055594
0.12787924,87.156744,13.114881,0.00136295,100,0.00619271,0.00551373,31,10.9625647,377097.332,1.15911255,1.05956886,1.18757005,0.99045613,1.09944031,1.8034,1.073,1.03421427,3.91061427,,0.12787924,87.156744,0.03829642,0.00619271,0.00027075,31,10.9625647,377097.332,1.15911255,1.05956886,1.18757005,0.99045613,100,1.09944031,0.8013,1.0681,1.98155896,3.85095896
0.06472487,72.2565818,10.6230054,0.00130173,100,0.00611822,0.00414683,37,8.66382995,351774.967,0.84693542,0.93843424,0.87397194,1.11225631,1.12275598,1.5695,0.8448,0.86324361,3.27754361,,0.06472487,72.2565818,0.02949572,0.00611822,0.00033101,37,8.66382995,351774.967,0.84693542,0.93843424,0.87397194,1.11225631,100,1.12275598,0.7975,1.1419,1.53663496,3.47603496
0.1515554,89.7526026,10.8572726,0.00169304,100,0.00446178,0.01374873,30,9.61585295,341266.024,0.91501837,1.0690975,0.82724586,0.96664355,1.17450526,1.8571,1.1406,0.80421621,3.80191621,,0.1515554,89.7526026,0.00870994,0.00446178,0.00033888,30,9.61585295,341266.024,0.91501837,1.0690975,0.82724586,0.96664355,100,1.17450526,0.7975,1.048,1.67944964,3.52494964
0.0645353,88.7834477,9.03881311,0.00190299,100,0.00384249,0.0057481,30,8.48608217,253796.518,0.91088033,1.01837685,0.91881208,0.82373197,1.00946414,1.4758,0.8098,0.74759215,3.03319215,,0.0645353,88.7834477,0.01996661,0.00384249,0.00035859,30,8.48608217,253796.518,0.91088033,1.01837685,0.91881208,0.82373197,100,1.00946414,0.7979,1.0497,1.35395885,3.20155885
0.12231991,72.976284,13.5025268,0.00207152,100,0.00389381,0.00662992,37,8.37991769,371042.168,0.96634197,0.92518528,1.12880673,1.15248826,1.17696431,1.8558,1.0597,1.14163908,4.05713908,,0.12231991,72.976284,0.03897623,0.00389381,0.00036975,37,8.37991769,371042.168,0.96634197,0.92518528,1.12880673,1.15248826,100,1.17696431,0.7985,1.1434,2.13475772,4.07665772
0.15042549,71.2573504,12.7244267,0.00175004,100,0.00561121,0.01865051,38,10.7917855,221468.246,1.15748668,0.82064764,0.98573017,0.9017863,1.19374464,1.7795,1.0919,1.0881768,3.9595768,,0.15042549,71.2573504,0.03081722,0.00561121,0.00038639,38,10.7917855,221468.246,1.15748668,0.82064764,0.98573017,0.9017863,100,1.19374464,0.7952,1.1532,2.12606491,4.07446491
0.21626347,88.4281301,14.6302333,0.00201259,100,0.00281858,0.01670731,30,10.5101178,379450.667,0.90993395,1.01228044,1.01390796,0.95802443,1.05586531,2.1593,1.3799,1.02791417,4.56711417,,0.21626347,88.4281301,0.02695313,0.00281858,0.00028619,30,10.5101178,379450.667,0.90993395,1.01228044,1.01390796,0.95802443,100,1.05586531,0.7987,1.0509,2.20905968,4.05865968
0.08452616,87.3821473,7.93521738,0.00185293,100,0.00380338,0.00432574,31,8.54499016,283928.335,1.08692536,0.81973393,1.12626429,1.16680505,1.05218437,1.5321,0.8774,0.92661706,3.33611706,,0.08452616,87.3821473,0.04242542,0.00380338,0.00036857,31,8.54499016,283928.335,1.08692536,0.81973393,1.12626429,1.16680505,100,1.05218437,0.7967,1.066,1.69253515,3.55523515
0.06511156,79.837389,9.26529455,0.00158003,100,0.00257056,0.00362585,34,9.39716384,220336.735,1.09772301,1.04959686,0.99990792,1.00617688,0.94189675,1.4401,0.7993,0.88077414,3.12017414,,0.06511156,79.837389,0.0093159,0.00257056,0.00031046,34,9.39716384,220336.735,1.09772301,1.04959686,0.99990792,1.00617688,100,0.94189675,0.7972,1.1003,1.5660719,3.4635719
0.1882747,87.459352,9.80936861,0.00222451,100,0.00276521,0.00923106,31,10.6372856,259572.78,1.06382041,0.89676363,1.17203064,0.89893959,0.85863588,1.8782,1.2273,1.10282602,4.20832602,,0.1882747,87.459352,0.0128224,0.00276521,0.00023844,31,10.6372856,259572.78,1.06382041,0.89676363,1.17203064,0.89893959,100,0.85863588,0.7944,1.0602,2.25253913,4.10713913
0.12419314,80.2497149,13.2529254,0.00226851,100,0.00171393,0.01598167,33,10.6139927,397740.901,1.18046598,0.85986402,0.89361815,0.85151103,0.80363772,1.8181,1.0607,0.88156577,3.76036577,,0.12419314,80.2497149,0.0015415,0.00171393,0.0002861,33,10.6139927,397740.901,1.18046598,0.85986402,0.89361815,0.85151103,100,0.80363772,0.7921,1.0837,1.72650977,3.60230977
0.09663387,84.0756345,14.7428765,0.00171156,100,0.00643505,0.00941551,32,9.95967512,390430.391,0.91099896,0.95825531,0.87847357,0.80685689,0.89046733,1.7577,0.9754,0.80362424,3.53672424,,0.09663387,84.0756345,0.01780203,0.00643505,0.00025525,32,9.95967512,390430.391,0.91099896,0.95825531,0.87847357,0.80685689,100,0.89046733,0.7963,1.076,1.52991813,3.40221813
0.19290946,74.2146683,12.6336532,0.00218478,100,0.00586751,0.0194783,36,10.612643,225274.003,1.15149784,0.83807704,1.1850533,1.19898293,1.00380795,1.9346,1.2408,1.27290452,4.44830452,,0.19290946,74.2146683,0.04614307,0.00586751,0.00024982,36,10.612643,225274.003,1.15149784,0.83807704,1.1850533,1.19898293,100,1.00380795,0.7976,1.1323,2.535438,4.465338
0.10481059,76.7903209,10.7645497,0.00172612,100,0.0023685,0.00422619,35,10.1244513,226537.788,1.0032413,0.85486815,0.96861553,1.0964896,1.03481252,1.5894,0.9333,0.94408647,3.46678647,,0.10481059,76.7903209,0.01128028,0.0023685,0.00020112,35,10.1244513,226537.788,1.0032413,0.85486815,0.96861553,1.0964896,100,1.03481252,0.7933,1.1115,1.77340737,3.67820737
0.18770279,84.9732161,11.0183177,0.00232897,100,0.00512986,0.01178296,32,10.2711299,235492.194,0.89048166,0.92024667,0.94118114,1.02268927,0.95551779,1.8942,1.2249,0.96853191,4.08763191,,0.18770279,84.9732161,0.02815424,0.00512986,0.00025336,32,10.2711299,235492.194,0.89048166,0.92024667,0.94118114,1.02268927,100,0.95551779,0.7969,1.0775,2.0383093,3.9127093
0.17747465,81.8228936,13.9110093,0.00187672,100,0.00456328,0.00191448,33,8.83707066,360314.405,1.06103082,0.80015194,1.07680712,0.83978593,0.89482086,2.0208,1.2409,1.07841364,4.34011364,,0.17747465,81.8228936,0.03890455,0.00456328,0.00022791,33,8.83707066,360314.405,1.06103082,0.80015194,1.07680712,0.83978593,100,0.89482086,0.7958,1.0917,2.18475848,4.07225848
0.10752514,86.6452312,14.9630713,0.0023758,100,0.00550418,0.01048278,31,8.89032009,239271.939,1.00715866,0.85214927,0.99967256,1.18461735,1.07851822,1.7322,0.967,0.88134241,3.58054241,,0.10752514,86.6452312,0.04186351,0.00550418,0.00023538,31,8.89032009,239271.939,1.00715866,0.85214927,0.99967256,1.18461735,100,1.07851822,0.7973,1.0666,1.68305581,3.54695581
0.19047749,86.7404914,10.6016889,0.0018996,100,0.00628436,0.00994233,31,9.31802878,210937.488,1.04430404,1.08929713,0.99247704,1.04345977,1.19590738,1.9008,1.2346,0.99428986,4.12968986,,0.19047749,86.7404914,0.02291305,0.00628436,0.00035404,31,9.31802878,210937.488,1.04430404,1.08929713,0.99247704,1.04345977,100,1.19590738,0.7998,1.0651,2.0875692,3.9524692
0.21180707,81.4169931,13.3443789,0.00155587,100,0.0039234,0.00814105,33,9.24080679,235185.015,0.98509817,0.95807683,0.86265159,0.9533951,0.85545084,2.0427,1.3187,0.97522075,4.33662075,,0.21180707,81.4169931,0.03479866,0.0039234,0.00034334,33,9.24080679,235185.015,0.98509817,0.95807683,0.86265159,0.9533951,100,0.85545084,0.7986,1.0923,2.11303826,4.00393826
0.21507095,70.1454091,14.0138345,0.00149002,100,0.00608885,0.01118847,38,8.77473536,258717.096,0.94620061,1.11788476,0.80388212,1.01774061,0.89200275,2.1101,1.3493,1.0410605,4.5004605,,0.21507095,70.1454091,0.0492442,0.00608885,0.00021144,38,8.77473536,258717.096,0.94620061,1.11788476,0.80388212,1.01774061,100,0.89200275,0.8041,1.1604,2.22616549,4.19066549
0.22092638,81.7286873,14.7340178,0.00223688,100,0.00287511,0.00725352,33,9.85978487,368873.513,1.02544765,1.00958698,0.89044538,1.02304108,0.98809788,2.1759,1.396,1.0046099,4.5765099,,0.22092638,81.7286873,0.0029611,0.00287511,0.00030534,33,9.85978487,368873.513,1.02544765,1.00958698,0.89044538,1.02304108,100,0.98809788,0.7955,1.0858,2.18384019,4.06514019
0.16462599,86.3625979,10.4575047,0.00163343,100,0.00625108,0.00125468,31,8.1233891,329471.099,1.08681331,0.90063651,1.14185734,0.84512355,1.17180326,1.9042,1.1821,1.06303943,4.14933943,,0.16462599,86.3625979,0.02989599,0.00625108,0.00024239,31,8.1233891,329471.099,1.08681331,0.90063651,1.14185734,0.84512355,100,1.17180326,0.7967,1.0646,2.12684662,3.98814662
0.08917689,77.4619055,14.7740779,0.00180489,100,0.00222659,0.00350459,35,8.39792569,342424.834,1.1906827,1.19425294,0.9953342,1.03171446,0.85363219,1.7565,0.9495,0.93524676,3.64124676,,0.08917689,77.4619055,0.00231023,0.00222659,0.00025203,35,8.39792569,342424.834,1.1906827,1.19425294,0.9953342,1.03171446,100,0.85363219,0.7994,1.1129,1.71723792,3.62953792
0.16385148,75.1271653,11.7505708,0.00143681,100,0.00278754,0.01167204,36,8.96085281,328900.182,0.90693803,1.09016469,1.12356577,1.14911935,1.16502082,1.9249,1.1838,1.16742669,4.27612669,,0.16385148,75.1271653,0.01453534,0.00278754,0.00034638,36,8.96085281,328900.182,0.90693803,1.09016469,1.12356577,1.14911935,100,1.16502082,0.7987,1.1271,2.28782235,4.21362235
0.14023719,88.1271458,13.5519614,0.00164556,100,0.00184982,0.01132356,30,9.21625221,273746.693,1.04835701,1.1844136,1.03530145,1.18046505,0.86086724,1.8391,1.0926,0.93604687,3.86774687,,0.14023719,88.1271458,0.02549786,0.00184982,0.00038849,30,9.21625221,273746.693,1.04835701,1.1844136,1.03530145,1.18046505,100,0.86086724,0.8022,1.0522,1.85738659,3.71178659
0.11051292,76.2718749,13.5937161,0.00125983,100,0.00548193,0.00620718,35,7.98652835,226962.841,1.0618238,1.09572222,1.19624863,0.96300437,0.94863298,1.7393,0.9817,1.1370847,3.8580847,,0.11051292,76.2718749,0.02435752,0.00548193,0.00037702,35,7.98652835,226962.841,1.0618238,1.09572222,1.19624863,0.96300437,100,0.94863298,0.8002,1.1173,2.0965693,4.0140693
