Gas Truck,,,,,,,,,,,,,,,,,,,,Pipelines,,,,,,,,,,,,,,,,,
Electricity Cost,Utilization,Fuel Price,Gas Leak,Trans Length,Gas Station Leak,Gas Trans Leak,Stations,Fuel Economy,Cab Cost,Liquid CC,Com CC,Station CC,Pipeline CC,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost,,Electricity Cost,Utilization,Pipe Leakage,Pipe Station Leakage,Pipe Trans Leage,Stations,Fuel Economy,Cab Cost,Liquiefaction Cap Cost,Compressor Capital Cost,Station Capital Cost,Pipeline Capital Cost,Transmission length,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost
0.19787901,82.7463555,11.052855,0.00155039,100,0.00382925,0.00877687,374,10.8692057,307952.344,1.13770318,0.88263485,1.09185839,0.80713212,0.86990097,1.9331,1.4882,1.10808808,4.52938808,,0.19787901,82.7463555,0.00395048,0.00382925,0.00030638,374,10.8692057,307952.344,1.13770318,0.88263485,1.09185839,0.80713212,100,0.86990097,0.2914,1.3236,2.28684311,3.90184311
0.07824933,80.1028728,11.0639014,0.00221793,100,0.00634867,0.01289761,386,8.78334377,314400.113,1.01888962,1.0294564,1.03025117,1.00538151,0.89791596,1.5753,1.1046,0.92260762,3.60250762,,0.07824933,80.1028728,0.01531935,0.00634867,0.00032279,386,8.78334377,314400.113,1.01888962,1.0294564,1.03025117,1.00538151,100,0.89791596,0.2949,1.3449,1.66884995,3.30864995
0.1955254,83.0838752,9.23962831,0.00150003,100,0.00402923,0.00647757,372,8.14108176,224884.021,0.92312484,1.16533473,0.82686424,0.95279815,0.88935907,1.8914,1.4562,0.9132461,4.2608461,,0.1955254,83.0838752,0.02478075,0.00402923,0.00038515,372,8.14108176,224884.021,0.92312484,1.16533473,0.82686424,0.95279815,100,0.88935907,0.298,1.3285,1.97074296,3.59724296
0.13065137,83.1851816,11.4725528,0.00228569,100,0.00611554,0.00412092,372,8.85990469,258653.033,1.10679007,1.00550115,1.08287864,0.80521395,0.82339594,1.7177,1.2631,1.00428566,3.98508566,,0.13065137,83.1851816,0.01081456,0.00611554,0.00032479,372,8.85990469,258653.033,1.10679007,1.00550115,1.08287864,0.80521395,100,0.82339594,0.294,1.3241,1.94098092,3.55908092
0.16890304,74.5649648,14.9603677,0.00185158,100,0.00190013,0.00224343,415,8.8777688,346784.723,0.98029485,0.92810204,0.83573027,0.93469617,1.18370883,1.9791,1.4623,0.95309806,4.39449806,,0.16890304,74.5649648,0.024004,0.00190013,0.00024675,415,8.8777688,346784.723,0.98029485,0.92810204,0.83573027,0.93469617,100,1.18370883,0.2946,1.3848,1.96009603,3.63949603
0.16890642,83.2136726,9.20203543,0.00161377,100,0.0045024,0.01927031,372,8.38151948,285993.874,1.18522549,1.14275348,1.05344586,0.84653962,0.90478566,1.8477,1.3888,1.03578488,4.27228488,,0.16890642,83.2136726,0.03704487,0.0045024,0.00021989,372,8.38151948,285993.874,1.18522549,1.14275348,1.05344586,0.84653962,100,0.90478566,0.2993,1.3327,2.09393897,3.72593897
0.18013288,79.0145755,13.5251317,0.0016405,100,0.00391626,0.01752625,391,8.47046552,274472.32,0.97930598,0.93565848,1.09929142,1.18532131,0.99477155,1.9713,1.4631,1.12764281,4.56204281,,0.18013288,79.0145755,0.02999319,0.00391626,0.00020846,391,8.47046552,274472.32,0.97930598,0.93565848,1.09929142,1.18532131,100,0.99477155,0.2955,1.3555,2.26956961,3.92056961
0.1260583,77.5699377,14.8944392,0.00163823,100,0.00557654,0.00468016,399,9.67385952,273510.039,1.06667147,1.17878664,1.00423312,1.11751769,1.09738295,1.7597,1.2754,0.99646435,4.03156435,,0.1260583,77.5699377,0.02134469,0.00557654,0.00021376,399,9.67385952,273510.039,1.06667147,1.17878664,1.00423312,1.11751769,100,1.09738295,0.2977,1.3647,1.9151986,3.5775986
0.1626738,83.6678147,7.75179148,0.00162376,100,0.00549413,0.01570709,370,9.7910347,288647.497,0.91095414,0.99061635,0.88471079,1.07818429,1.15538414,1.7636,1.3417,0.90435777,4.00965777,,0.1626738,83.6678147,0.01279026,0.00549413,0.00024478,370,9.7910347,288647.497,0.91095414,0.99061635,0.88471079,1.07818429,100,1.15538414,0.294,1.3217,1.86854491,3.48424491
0.13453559,73.2644749,11.6371665,0.00179472,100,0.00380992,0.0194298,422,8.17294776,314109.242,0.86868172,1.13593948,0.94322381,0.96919796,0.8381263,1.8094,1.311,1.00550049,4.12590049,,0.13453559,73.2644749,0.02374081,0.00380992,0.00038645,422,8.17294776,314109.242,0.86868172,1.13593948,0.94322381,0.96919796,100,0.8381263,0.2974,1.3951,1.95125305,3.64375305
0.1630413,75.8574462,8.3410306,0.00141104,100,0.00621743,0.00520258,408,10.8138782,334268.749,1.18048835,0.85222857,1.18922958,1.1965615,1.09564912,1.7795,1.3608,1.21250342,4.35280342,,0.1630413,75.8574462,0.01196546,0.00621743,0.0002843,408,10.8138782,334268.749,1.18048835,0.85222857,1.18922958,1.1965615,100,1.09564912,0.292,1.3728,2.35891579,4.02371579
0.19412041,84.1241884,14.3379321,0.00159979,100,0.00230421,0.00239972,368,11.0720337,225894.511,1.15763807,0.8900665,0.91785445,0.83427088,1.10184481,1.9104,1.4615,0.96559523,4.33749523,,0.19412041,84.1241884,0.02793678,0.00230421,0.00021431,368,11.0720337,225894.511,1.15763807,0.8900665,0.91785445,0.83427088,100,1.10184481,0.2946,1.3225,2.04943992,3.66653992
0.11502627,82.7013898,10.2513452,0.00169603,100,0.00226204,0.01567115,374,10.0878119,254927.385,0.80136075,0.85513871,0.88391714,0.90224493,1.14918468,1.6171,1.1791,0.84121745,3.63741745,,0.11502627,82.7013898,0.03172674,0.00226204,0.00035661,374,10.0878119,254927.385,0.80136075,0.85513871,0.88391714,0.90224493,100,1.14918468,0.2946,1.332,1.63809858,3.26469858
0.22241712,72.9798889,11.0997634,0.00183206,100,0.00341576,0.01402783,424,9.21846845,311539.185,1.1925005,1.03928783,0.8087647,0.84581749,0.95750821,2.0646,1.5914,1.0241531,4.6801531,,0.22241712,72.9798889,0.03854729,0.00341576,0.00034188,424,9.21846845,311539.185,1.1925005,1.03928783,0.8087647,0.84581749,100,0.95750821,0.298,1.4023,2.21804357,3.91834357
0.16641374,75.7902217,11.0740438,0.00198763,100,0.00402101,0.00371926,408,9.65794091,277222.526,0.88897662,1.02813094,0.95742092,0.80429218,0.95937459,1.8245,1.3795,1.03485266,4.23885266,,0.16641374,75.7902217,0.04627912,0.00402101,0.00038914,408,9.65794091,277222.526,0.88897662,1.02813094,0.95742092,0.80429218,100,0.95937459,0.2989,1.3842,2.08452368,3.76762368
0.1478211,78.8537931,10.5960002,0.00121354,100,0.00538059,0.01276572,392,11.0605796,367661.917,0.86855707,1.0727392,1.02354732,1.15605948,1.02447684,1.7941,1.3404,1.02836921,4.16286921,,0.1478211,78.8537931,0.04358253,0.00538059,0.0002037,392,11.0605796,367661.917,0.86855707,1.0727392,1.02354732,1.15605948,100,1.02447684,0.2992,1.3624,2.02493455,3.68653455
0.19820163,80.8746743,7.40824747,0.00224124,100,0.00212962,0.00770769,382,8.63753414,345136.106,1.05444436,1.11288006,0.85971651,0.9277765,1.18561828,1.9302,1.4931,0.95657708,4.37987708,,0.19820163,80.8746743,0.01743406,0.00212962,0.00025404,382,8.63753414,345136.106,1.05444436,1.11288006,0.85971651,0.9277765,100,1.18561828,0.2963,1.3391,2.04561592,3.68101592
0.21498751,89.1470242,11.4452949,0.00179083,100,0.00493944,0.01223491,347,9.44454639,344201.672,1.16117401,0.83932197,0.89049821,1.15510914,1.02875168,2.058,1.5807,0.94063213,4.57933213,,0.21498751,89.1470242,0.03818259,0.00493944,0.00029626,347,9.44454639,344201.672,1.16117401,0.83932197,0.89049821,1.15510914,100,1.02875168,0.2952,1.2968,2.06809091,3.66009091
0.06631953,72.5531363,9.23588991,0.00238999,100,0.0018903,0.00645774,426,11.2298997,304407.871,1.09832549,1.08270152,0.94585762,0.98253677,0.90958078,1.4396,1.0197,0.91709482,3.37639482,,0.06631953,72.5531363,0.02246883,0.0018903,0.00026506,426,11.2298997,304407.871,1.09832549,1.08270152,0.94585762,0.98253677,100,0.90958078,0.2965,1.3991,1.625936,3.321536
0.14280002,76.8271112,13.5866122,0.0014164,100,0.00596271,0.01748307,403,10.4612746,253792.727,1.06954565,0.91645315,1.1523664,1.18971941,1.05922434,1.7696,1.3015,1.14265064,4.21375064,,0.14280002,76.8271112,0.01160178,0.00596271,0.0002998,403,10.4612746,253792.727,1.06954565,0.91645315,1.1523664,1.18971941,100,1.05922434,0.2928,1.3661,2.19304902,3.85194902
0.22584737,73.9591527,8.29671717,0.002176,100,0.00609767,0.00825753,418,8.40025988,336910.379,0.80438466,0.96130135,1.01972609,1.13192747,1.14144275,2.0443,1.5981,1.19119107,4.83359107,,0.22584737,73.9591527,0.00223593,0.00609767,0.00032445,418,8.40025988,336910.379,0.80438466,0.96130135,1.01972609,1.13192747,100,1.14144275,0.2923,1.3831,2.49473883,4.17013883
0.19483955,82.61549,7.65422964,0.00212982,100,0.0052755,0.0035403,374,8.74327142,331139.672,1.06044445,1.07881534,0.96010404,1.18203385,0.92392704,1.9074,1.4795,1.01239102,4.39929102,,0.19483955,82.61549,0.04444308,0.0052755,0.00025026,374,8.74327142,331139.672,1.06044445,1.07881534,0.96010404,1.18203385,100,0.92392704,0.2994,1.3381,2.12716517,3.76466517
0.18773426,81.4489245,12.4632878,0.00128161,100,0.00386356,0.01296821,380,7.99762578,245024.002,1.03333964,1.14152625,0.97778187,0.86156871,0.82615049,1.9662,1.4741,1.0242127,4.4645127,,0.18773426,81.4489245,0.01152239,0.00386356,0.00031978,380,7.99762578,245024.002,1.03333964,1.14152625,0.97778187,0.86156871,100,0.82615049,0.296,1.3351,2.12589445,3.75699445
0.08235307,82.1750021,14.3527369,0.00203902,100,0.0036826,0.01147539,376,11.2115209,242392.409,1.011971,0.8671068,0.96661639,0.94833663,0.80628264,1.5425,1.0855,0.85983862,3.48783862,,0.08235307,82.1750021,0.02614246,0.0036826,0.0003611,376,11.2115209,242392.409,1.011971,0.8671068,0.96661639,0.94833663,100,0.80628264,0.294,1.3334,1.57982646,3.20722646
0.07801718,74.2888093,10.115973,0.00216066,100,0.00384196,0.01643024,416,7.92667274,386011.922,0.91661134,0.80411351,1.15281305,1.14809625,0.9496659,1.6266,1.1333,1.08070861,3.84060861,,0.07801718,74.2888093,0.04065921,0.00384196,0.00037088,416,7.92667274,386011.922,0.91661134,0.80411351,1.15281305,1.14809625,100,0.9496659,0.2951,1.3921,1.91835333,3.60555333
0.11972227,78.2973957,13.8320365,0.00190156,100,0.00379347,0.00475201,395,10.6723584,344521.153,1.057304,1.05679138,0.92051187,1.01780255,0.8213546,1.7386,1.2619,0.91497892,3.91547892,,0.11972227,78.2973957,0.02170328,0.00379347,0.00029519,395,10.6723584,344521.153,1.057304,1.05679138,0.92051187,1.01780255,100,0.8213546,0.2961,1.3585,1.76799261,3.42259261
0.19953977,89.3428206,8.51795626,0.0023697,100,0.00625408,0.01956961,346,10.9696151,256395.137,1.15007377,0.83644106,1.15768585,1.12791145,1.14521654,1.8715,1.4531,1.09552751,4.42012751,,0.19953977,89.3428206,0.04538071,0.00625408,0.00032665,346,10.9696151,256395.137,1.15007377,0.83644106,1.15768585,1.12791145,100,1.14521654,0.2961,1.2982,2.27338912,3.86768912
0.21243239,78.0908251,13.0623431,0.00120583,100,0.00424728,0.01228506,396,11.264346,394691.432,0.9284503,0.82684858,0.95985198,1.15124705,1.07209704,2.0723,1.5884,1.07869942,4.73939942,,0.21243239,78.0908251,0.01368066,0.00424728,0.00028671,396,11.264346,394691.432,0.9284503,0.82684858,0.95985198,1.15124705,100,1.07209704,0.2919,1.3566,2.27905259,3.92755259
0.12617104,80.7601285,10.1902337,0.00159931,100,0.00491328,0.00460414,383,9.85808134,326327.455,0.98780408,0.85127747,0.8290946,0.8659313,1.19954555,1.6965,1.2523,0.83550796,3.78430796,,0.12617104,80.7601285,0.03793389,0.00491328,0.00031198,383,9.85808134,326327.455,0.98780408,0.85127747,0.8290946,0.8659313,100,1.19954555,0.2953,1.3474,1.65971479,3.30241479
0.07754092,75.1673508,11.2091842,0.00175235,100,0.00473788,0.0129968,411,10.5551471,309639.084,0.99999485,1.02852352,1.00590138,0.95987618,1.00560467,1.5316,1.0818,0.9541493,3.5675493,,0.07754092,75.1673508,0.04841583,0.00473788,0.00031299,411,10.5551471,309639.084,0.99999485,1.02852352,1.00590138,0.95987618,100,1.00560467,0.2992,1.3892,1.71608984,3.40448984
0.21952414,84.662559,7.28661394,0.00180525,100,0.00485014,0.00994965,365,10.5949889,323970.497,0.93583255,1.10553191,0.87131176,1.02433841,1.05916173,1.9595,1.5444,0.96724373,4.47114373,,0.21952414,84.662559,0.04343784,0.00485014,0.00032461,365,10.5949889,323970.497,0.93583255,1.10553191,0.87131176,1.02433841,100,1.05916173,0.2996,1.3251,2.12213615,3.74683615
0.18664638,76.8304396,7.00839949,0.00193499,100,0.0026388,0.01307321,403,9.6884021,375045.264,1.03285074,1.15407693,1.05687785,1.02403662,0.86936285,1.8908,1.4556,1.12763051,4.47403051,,0.18664638,76.8304396,0.00252057,0.0026388,0.0003164,403,9.6884021,375045.264,1.03285074,1.15407693,1.05687785,1.02403662,100,0.86936285,0.295,1.3629,2.2862154,3.9441154
0.12817514,88.8320947,9.96871805,0.00163981,100,0.00273741,0.0030263,348,9.02641926,369868.696,1.14589257,0.91900418,1.19993792,1.03133104,0.9365895,1.7452,1.2835,1.02324219,4.05194219,,0.12817514,88.8320947,0.01949308,0.00273741,0.00028202,348,9.02641926,369868.696,1.14589257,0.91900418,1.19993792,1.03133104,100,0.9365895,0.2939,1.2916,1.96392053,3.54942053
0.20135705,76.2624645,8.14114141,0.00212223,100,0.00522826,0.01512017,406,10.7806025,304911.435,1.01800919,0.8055352,1.18170228,0.91196568,0.86749756,1.9005,1.4775,1.25468956,4.63268956,,0.20135705,76.2624645,0.04761149,0.00522826,0.00027622,406,10.7806025,304911.435,1.01800919,0.8055352,1.18170228,0.91196568,100,0.86749756,0.296,1.3818,2.52929447,4.20709447
0.21938172,87.3983741,12.7809796,0.00198298,100,0.00211503,0.00216477,354,9.06349311,361324.298,1.10917068,1.19313471,0.98565178,0.94987304,1.1166189,2.1125,1.6206,1.02104264,4.75414264,,0.21938172,87.3983741,0.03304094,0.00211503,0.00031827,354,9.06349311,361324.298,1.10917068,1.19313471,0.98565178,0.94987304,100,1.1166189,0.2994,1.3053,2.20602437,3.81072437
0.1712597,89.7122049,10.6088748,0.00193841,100,0.00471418,0.01081973,345,8.36796668,350934.374,0.92028952,0.8634403,0.81374869,0.89854128,0.8170254,1.9204,1.4385,0.82377144,4.18267144,,0.1712597,89.7122049,0.04929451,0.00471418,0.00033052,345,8.36796668,350934.374,0.92028952,0.8634403,0.81374869,0.89854128,100,0.8170254,0.297,1.2977,1.76392596,3.35862596
0.16330196,80.5261922,11.0256448,0.00217376,100,0.00581513,0.01521254,384,11.1542451,206772.363,1.05005651,1.02975457,1.19796019,1.04644392,1.06255558,1.7491,1.3258,1.1619642,4.2368642,,0.16330196,80.5261922,0.00847299,0.00581513,0.00033091,384,11.1542451,206772.363,1.05005651,1.02975457,1.19796019,1.04644392,100,1.06255558,0.294,1.3398,2.27970547,3.91350547
0.07438841,78.6823463,12.108377,0.00144498,100,0.00245915,0.01588637,393,8.90331438,261881.173,0.9220892,1.15559986,0.94459424,0.98403199,1.10410359,1.5488,1.0751,0.86393966,3.48783966,,0.07438841,78.6823463,0.00739915,0.00245915,0.00034805,393,8.90331438,261881.173,0.9220892,1.15559986,0.94459424,0.98403199,100,1.10410359,0.2956,1.351,1.56415232,3.21075232
0.10971308,79.1030002,11.1377721,0.00134137,100,0.00478702,0.00164015,391,8.40549893,310155.761,1.01989284,0.84983542,0.8489481,1.05978878,1.02247083,1.6812,1.2133,0.84061374,3.73511374,,0.10971308,79.1030002,0.02699031,0.00478702,0.00037784,391,8.40549893,310155.761,1.01989284,0.84983542,0.8489481,1.05978878,100,1.02247083,0.2939,1.3545,1.62307385,3.27147385
0.08019324,77.1169806,11.4067378,0.00142175,100,0.00560545,0.01572325,401,10.302942,292964.232,0.96713381,1.02583711,0.81776919,0.81284697,0.94027998,1.5401,1.0876,0.79308993,3.42078993,,0.08019324,77.1169806,0.01846294,0.00560545,0.00035008,401,10.302942,292964.232,0.96713381,1.02583711,0.81776919,0.81284697,100,0.94027998,0.2952,1.3659,1.46756452,3.12866452
0.20723019,74.4264054,11.0602326,0.00123652,100,0.00172221,0.00854743,416,10.7547424,305300.176,0.89072556,0.81223958,0.9370286,1.16966836,0.93545158,1.9645,1.517,1.08870799,4.57020799,,0.20723019,74.4264054,0.00121298,0.00172221,0.00032418,416,10.7547424,305300.176,0.89072556,0.81223958,0.9370286,1.16966836,100,0.93545158,0.2901,1.3783,2.27899722,3.94739722
0.17500904,83.5891056,9.71635962,0.00154815,100,0.00570007,0.00977843,370,9.54349754,265216.267,0.80422707,0.80274093,1.12250695,0.89228604,1.11874306,1.8261,1.3918,1.0910017,4.3089017,,0.17500904,83.5891056,0.00546581,0.00570007,0.00038231,370,9.54349754,265216.267,0.80422707,0.80274093,1.12250695,0.89228604,100,1.11874306,0.2905,1.3188,2.19885859,3.80815859
0.16502506,72.8916717,14.61871,0.00216265,100,0.0022794,0.01056976,424,8.79200244,240289.104,0.84905372,0.93246996,0.8906929,1.06560905,1.03785036,1.9006,1.4008,1.00881664,4.31021664,,0.16502506,72.8916717,0.04803937,0.0022794,0.00033915,424,8.79200244,240289.104,0.84905372,0.93246996,0.8906929,1.06560905,100,1.03785036,0.2978,1.405,2.03816652,3.74096652
0.17002415,78.4881258,14.0699573,0.00128444,100,0.00171965,0.00420116,394,11.1088555,274865.305,0.9310008,0.96841581,0.88749404,1.11128962,0.87057192,1.8574,1.398,0.95769184,4.21309184,,0.17002415,78.4881258,0.04781443,0.00171965,0.0002367,394,11.1088555,274865.305,0.9310008,0.96841581,0.88749404,1.11128962,100,0.87057192,0.2983,1.3651,1.97090189,3.63430189
0.21704481,75.6792188,7.89670038,0.00160718,100,0.00270945,0.0176843,409,9.83171988,211838.853,1.18957944,0.90142014,1.11226034,1.11565282,0.96953533,1.9053,1.4922,1.22707795,4.62457795,,0.21704481,75.6792188,0.04075555,0.00270945,0.00024297,409,9.83171988,211838.853,1.18957944,0.90142014,1.11226034,1.11565282,100,0.96953533,0.2964,1.3828,2.52627916,4.20547916
0.0917492,86.2073517,10.6955581,0.00225302,100,0.00509555,0.00919809,359,9.08699186,252709.687,0.83766499,1.02723186,0.8746201,0.95918877,0.82098629,1.562,1.1159,0.77651038,3.45441038,,0.0917492,86.2073517,0.03757661,0.00509555,0.00022341,359,9.08699186,252709.687,0.83766499,1.02723186,0.8746201,0.95918877,100,0.82098629,0.2977,1.3144,1.47348892,3.08558892
0.08873074,83.4421229,9.61051226,0.00157278,100,0.00268044,0.01851627,371,10.2346247,249673.545,1.00895801,0.80412428,0.82162838,0.8351073,0.98014028,1.509,1.08,0.75426035,3.34326035,,0.08873074,83.4421229,0.00639466,0.00268044,0.00030368,371,10.2346247,249673.545,1.00895801,0.80412428,0.82162838,0.8351073,100,0.98014028,0.2906,1.3196,1.42905882,3.03925882
0.10498583,82.3315001,12.3915019,0.00131963,100,0.0027388,0.00348958,376,10.9168594,373493.063,0.95075769,0.87457483,1.07272792,1.04445517,0.84559653,1.6734,1.2075,0.96570244,3.84660244,,0.10498583,82.3315001,0.03396568,0.0027388,0.00039262,376,10.9168594,373493.063,0.95075769,0.87457483,1.07272792,1.04445517,100,0.84559653,0.2952,1.3357,1.80909041,3.43999041
0.21623703,85.9936166,11.4842668,0.0018086,100,0.00490262,0.0035452,360,9.37961102,250900.114,0.99954782,1.1385072,0.8000226,1.05529573,0.83531463,1.9936,1.5474,0.90347765,4.44447765,,0.21623703,85.9936166,0.04534628,0.00490262,0.00028407,360,9.37961102,250900.114,0.99954782,1.1385072,0.8000226,1.05529573,100,0.83531463,0.3003,1.3188,2.01201307,3.63111307
0.13829543,85.824194,11.9014411,0.00197463,100,0.00286513,0.01626587,360,10.9852622,315279.4,1.07689514,1.06559608,1.09136338,1.11345112,0.8266536,1.7542,1.2938,0.9925904,4.0405904,,0.13829543,85.824194,0.04207482,0.00286513,0.00020643,360,10.9852622,315279.4,1.07689514,1.06559608,1.09136338,1.11345112,100,0.8266536,0.2989,1.3168,1.94219765,3.55789765
0.11814948,76.9945884,8.62489748,0.0017415,100,0.00635344,0.01181115,402,10.8856119,364383.304,1.14316039,0.93413432,1.03374672,0.99230697,0.82297342,1.6558,1.2224,1.01479882,3.89299882,,0.11814948,76.9945884,0.01821584,0.00635344,0.00033852,402,10.8856119,364383.304,1.14316039,0.93413432,1.03374672,0.99230697,100,0.82297342,0.2939,1.3672,1.923117,3.584217
0.06196792,76.2154627,9.2893405,0.00201423,100,0.00521994,0.0070434,406,9.27373106,368827.975,0.94652166,1.18396261,1.05452552,0.96917956,1.10929911,1.5028,1.0508,0.95859893,3.51219893,,0.06196792,76.2154627,0.04886151,0.00521994,0.00026071,406,9.27373106,368827.975,0.94652166,1.18396261,1.05452552,0.96917956,100,1.10929911,0.3014,1.3834,1.68128742,3.36608742
0.2097043,73.6410832,7.89715052,0.00150737,100,0.00510251,0.01312097,420,11.0834744,225120.676,0.90481038,1.17096169,0.85793257,1.01574552,0.85954731,1.8679,1.4697,1.04093106,4.37853106,,0.2097043,73.6410832,0.02893392,0.00510251,0.00035988,420,11.0834744,225120.676,0.90481038,1.17096169,0.85793257,1.01574552,100,0.85954731,0.2986,1.3948,2.21144288,3.90484288
0.07849049,75.7892418,9.31447744,0.00192177,100,0.00610334,0.01342102,408,10.4553983,396968.377,0.85765972,1.11060703,0.99441648,1.09003403,1.05781529,1.5617,1.1103,0.94090676,3.61290676,,0.07849049,75.7892418,0.02238183,0.00610334,0.00025703,408,10.4553983,396968.377,0.85765972,1.11060703,0.99441648,1.09003403,100,1.05781529,0.2969,1.377,1.69796328,3.37186328
0.08950684,81.3518023,14.2985845,0.00208229,100,0.00353666,0.00175458,380,8.73783498,238617.599,1.12646556,1.098086,0.80029011,1.11748149,0.89623258,1.6259,1.1411,0.75669004,3.52369004,,0.08950684,81.3518023,0.03811571,0.00353666,0.00037637,380,8.73783498,238617.599,1.12646556,1.098086,0.80029011,1.11748149,100,0.89623258,0.2988,1.3436,1.43495954,3.07735954
0.13551633,76.7708731,12.8064418,0.00154892,100,0.0045951,0.00273625,403,10.2418729,243975.508,0.8196599,1.19247758,1.14519153,0.94854872,0.91187499,1.7156,1.2692,1.12590499,4.11070499,,0.13551633,76.7708731,0.02127487,0.0045951,0.00022447,403,10.2418729,243975.508,0.8196599,1.19247758,1.14519153,0.94854872,100,0.91187499,0.2979,1.3697,2.1462001,3.8138001
0.09875033,83.4556031,11.3345704,0.00211385,100,0.00318489,0.01967117,371,8.81899376,315262.258,0.82079682,1.05249455,0.92485743,1.08040063,1.02524116,1.6583,1.1759,0.84173359,3.67593359,,0.09875033,83.4556031,0.02767032,0.00318489,0.00039842,371,8.81899376,315262.258,0.82079682,1.05249455,0.92485743,1.08040063,100,1.02524116,0.2968,1.3274,1.59534842,3.21954842
0.0613334,73.5146046,10.0401359,0.00189698,100,0.00517971,0.01042155,421,9.7801152,394944.584,0.99695091,0.91128814,1.13670907,1.03014843,0.94279168,1.5229,1.06,1.05573962,3.63863962,,0.0613334,73.5146046,0.02249713,0.00517971,0.00039154,421,9.7801152,394944.584,0.99695091,0.91128814,1.13670907,1.03014843,100,0.94279168,0.2942,1.3932,1.83365987,3.52105987
0.20293466,75.8789992,7.39329195,0.00225237,100,0.00554339,0.0152155,408,10.1247901,254700.649,0.8649282,0.97781527,0.87575073,1.14715431,0.88605058,1.8695,1.4605,1.02373677,4.35373677,,0.20293466,75.8789992,0.03066019,0.00554339,0.00031558,408,10.1247901,254700.649,0.8649282,0.97781527,0.87575073,1.14715431,100,0.88605058,0.2961,1.3792,2.16635787,3.84165787
0.0828332,79.6910906,8.11077452,0.0023981,100,0.00237131,0.01986052,388,10.4993122,285166.132,1.05278959,0.8522682,0.88828063,0.9518986,1.10976946,1.4823,1.0617,0.82456102,3.36856102,,0.0828332,79.6910906,0.00630684,0.00237131,0.00030803,388,10.4993122,285166.132,1.05278959,0.8522682,0.88828063,0.9518986,100,1.10976946,0.2913,1.3429,1.52441938,3.15861938
0.10608509,86.8336606,12.1207452,0.00138214,100,0.00450055,0.00732412,356,10.7524776,380211.58,0.99418683,1.04306672,0.82091436,1.18890951,1.17165401,1.6852,1.2163,0.7551949,3.6566949,,0.10608509,86.8336606,0.02641045,0.00450055,0.00024335,356,10.7524776,380211.58,0.99418683,1.04306672,0.82091436,1.18890951,100,1.17165401,0.2965,1.3063,1.47826856,3.08106856
0.19597945,70.4748917,12.3088851,0.00209655,100,0.00493877,0.01614421,439,9.80775259,259500.992,1.1930109,1.17291286,0.80242085,0.88125527,0.81615307,1.9518,1.4848,1.00808478,4.44468478,,0.19597945,70.4748917,0.00449838,0.00493877,0.00021689,439,9.80775259,259500.992,1.1930109,1.17291286,0.80242085,0.88125527,100,0.81615307,0.2955,1.4111,2.12148351,3.82808351
0.08747104,81.5039134,14.7957387,0.00155271,100,0.00396192,0.01003162,379,11.0205985,223081.672,0.89585299,1.16140807,0.89587078,1.17409885,0.83481023,1.5601,1.1024,0.82220197,3.48470197,,0.08747104,81.5039134,0.04386832,0.00396192,0.00032011,379,11.0205985,223081.672,0.89585299,1.16140807,0.89587078,1.17409885,100,0.83481023,0.3005,1.3446,1.53377082,3.17887082
0.08877693,89.7319746,9.49530745,0.00232995,100,0.0037306,0.00692734,345,11.2397014,381755.316,0.90977793,0.97173288,0.85859752,1.05481513,1.16567786,1.5724,1.1327,0.73534107,3.44044107,,0.08877693,89.7319746,0.01388662,0.0037306,0.00027612,345,11.2397014,381755.316,0.90977793,0.97173288,0.85859752,1.05481513,100,1.16567786,0.2939,1.2859,1.4000356,2.9798356
