City,Mode,Output,Variable,Pearson_r,Spearman_r,SRC,PRCC,abs_Pearson_r,abs_Spearman_r,abs_SRC,abs_PRCC
Miami,Liquid Truck,Total GHG Cost,Fuel Price,0.0018171690447460883,0.0018099620146392148,-1.2526844447892205e-05,-0.00919414832866329,0.0018171690447460883,0.0018099620146392148,1.2526844447892205e-05,0.00919414832866329
Miami,Liquid Truck,Total GHG Cost,Cab Cost,-9.928248376265539e-06,-0.00040683775606837756,6.805720200454913e-06,-0.007174577208292455,9.928248376265539e-06,0.00040683775606837756,6.805720200454913e-06,0.007174577208292455
Miami,Liquid Truck,Total GHG Cost,Transmission Length,,,5.551115123125783e-17,,,,5.551115123125783e-17,
Miami,Pipeline,Total Cost,Stations,0.8081094541866617,0.8052594081964203,0.6916676252690095,0.06284851400289375,0.8081094541866617,0.8052594081964203,0.6916676252690095,0.06284851400289375
Miami,Pipeline,Total Cost,Utilization,-0.8012470210069913,-0.8051519480738617,-0.11891926769416365,0.005017392801002995,0.8012470210069913,0.8051519480738617,0.11891926769416365,0.005017392801002995
Miami,Pipeline,Total Cost,Electricity Cost,0.5276104808722404,0.5181904180471276,0.5317833267658321,0.9570111975398107,0.5276104808722404,0.5181904180471276,0.5317833267658321,0.9570111975398107
Miami,Pipeline,Total Cost,Station Capital Cost,0.24636924717984202,0.23074028620704942,0.23570306561780285,0.8129699798498375,0.24636924717984202,0.23074028620704942,0.23570306561780285,0.8129699798498375
Miami,Pipeline,Total Cost,Compression Efficiency,-0.06606124575153395,-0.06274045529473211,-0.06777086579751583,-0.37629730854159366,0.06606124575153395,0.06274045529473211,0.06777086579751583,0.37629730854159366
Miami,Pipeline,Total Cost,Pipe Leakage,0.015512471743901815,0.012433869066616818,0.011753074257625864,0.06476747035075026,0.015512471743901815,0.012433869066616818,0.011753074257625864,0.06476747035075026
Miami,Pipeline,Total Cost,Fuel Economy,-0.0074936766235993105,-0.0073755547388687165,-4.867996356472741e-05,-0.00731015161905682,0.0074936766235993105,0.0073755547388687165,4.867996356472741e-05,0.00731015161905682
Miami,Pipeline,Total Cost,Pipe Trans Leakage,0.006260651060427175,0.005108469383046753,-0.00013093404197059744,-0.013952224302961015,0.006260651060427175,0.005108469383046753,0.00013093404197059744,0.013952224302961015
