New Haven Low Demand,,,,Fresno Low Demand,,,,Atlanta Low Demand,,,,Miami Low Demand,,
5.766753553,6.653461574,68.23436223,,7.32072107,6.283499125,68.28510818,,5.974687027,6.099346134,20.87554717,,6.66539741,5.705228404,18.12017434
5.814501462,6.096357228,67.34772593,,5.37980546,4.527690422,63.46827099,,5.666681711,5.710085214,18.54439995,,5.224020238,4.194042042,14.93734629
6.594904681,5.423177224,72.90737251,,6.899496581,6.609556344,68.26865274,,6.752323585,5.552607541,23.02659171,,6.611392,6.297514761,19.24323434
5.589773327,6.117656081,66.84234268,,6.23070304,5.823991695,67.86659029,,5.711649963,6.248778508,19.84436186,,5.477122841,5.222584076,17.43191169
6.06013727,5.646313259,69.25404935,,5.235949513,5.078506581,63.90398484,,7.744646589,7.06613776,25.43564759,,4.690977553,4.600196406,14.25233497
6.247078154,5.528037212,67.56000498,,6.698530773,6.314034869,65.37496981,,5.288802421,5.825923932,17.26243207,,5.99632427,5.739455367,16.36330567
4.963258264,4.412187944,68.6074323,,5.472011461,5.086741355,63.37887452,,5.083136336,4.73388501,18.25106273,,4.842295867,4.511617149,13.81702902
5.96865169,5.869668034,69.3503844,,5.006589181,5.302436465,63.29926947,,5.314228268,4.918636117,20.24444671,,4.871330583,5.019507605,15.24040875
5.428030272,5.10112436,68.80204319,,6.100976329,4.908783248,64.58355146,,5.293583829,5.745121981,17.29053146,,5.896025084,4.637066891,17.17607177
5.570282378,6.122849251,67.19196281,,5.533031955,6.113369499,63.78285425,,5.298484268,4.772381662,17.3339012,,5.070292854,5.588419235,14.30561428
6.42517739,5.270467347,71.44788671,,6.722336071,6.81824498,66.42292347,,6.156799018,5.877523557,19.70280186,,6.516321429,6.517688891,17.75891683
5.670765833,5.374835791,71.00841612,,6.212420129,5.564157683,64.34184708,,5.21118016,5.015097596,18.54312322,,6.008049239,5.302763233,17.43412479
4.922329216,4.522824329,66.39143617,,5.44647379,4.622911546,63.59704808,,5.156358605,5.054555562,17.84300044,,5.110757408,4.250953527,14.90534496
6.532642502,6.573488264,71.64609612,,5.741369792,6.387489687,63.69519241,,5.099504061,4.435260237,17.34852997,,5.036693033,5.759101428,14.27032473
7.166842499,6.216648066,69.4786679,,7.002576049,7.077014749,67.22510186,,5.142759509,5.076768455,17.75397808,,6.46441439,6.574642768,18.59321951
6.547070298,5.665655482,69.31538469,,5.737296501,5.323786658,65.64845234,,5.912900387,6.601376974,20.80830043,,5.531015246,5.002177796,16.92544624
5.71712964,5.309643113,69.00985556,,6.953796093,6.105514912,67.18942022,,6.398176051,5.744820215,20.52766185,,6.851201564,5.837676325,20.10767583
6.042161613,6.014988687,66.2927324,,5.603083057,5.804929506,64.92022656,,5.17219948,5.194231098,17.75199693,,5.126532898,5.367397723,16.25970198
6.392849132,5.446135166,71.46859101,,5.354570863,4.908362581,62.74602764,,6.400643869,5.605049814,21.88934287,,4.725979141,4.349256563,14.15596061
5.249684291,5.505130324,66.3421125,,6.325339278,5.755136174,65.62636669,,5.396690481,5.534149234,18.27952825,,6.065887214,5.404727178,16.96894363
6.044812531,6.172829128,69.67882981,,5.996185461,5.595744307,63.59219123,,6.539229382,5.988319672,21.90409844,,5.545649659,5.097208057,14.63476104
6.39780168,5.576262055,72.13081212,,6.65020969,6.037224532,68.74794977,,4.974603375,4.627043572,17.05989904,,6.232330755,5.587306988,19.14775071
6.613680956,6.700833912,69.73119793,,6.449057731,6.702230381,66.83711434,,5.04984663,4.468673795,17.50831056,,6.184030424,6.356453226,18.36188542
5.642769683,5.404954219,68.22577017,,5.719679957,5.357698821,65.73408501,,5.081511589,5.416506081,17.25096694,,5.307645024,4.973467316,16.42416187
5.929639688,5.799596158,69.29266168,,5.713306706,5.055846148,65.35657849,,6.312657525,6.503131905,19.83012956,,5.190692075,4.51818167,15.43672491
5.906975286,5.453370734,67.34913525,,5.68357005,5.199725415,65.52744239,,5.029945168,4.578762615,17.31680562,,5.469031594,4.919279006,16.79871386
6.787256316,6.359022946,75.11844267,,6.1753113,5.110367688,66.29059655,,5.963144872,5.122160835,21.70474104,,5.721632537,4.667780666,17.51259718
5.389986066,5.717028399,65.6243677,,5.374949629,4.566186044,65.22901879,,6.202594487,5.615865981,21.24931768,,5.111837078,4.256711028,16.24289185
5.998461165,6.340421071,67.42547473,,7.019560465,6.10885385,69.54041288,,4.942979924,4.847270206,17.05275932,,6.462922099,5.584852849,20.34674869
7.086721333,6.280998735,74.04787353,,5.78722615,6.224741147,64.34713261,,6.44636853,5.5604899,20.01425567,,5.621333413,5.956301268,16.07234412
7.072239713,6.300132804,72.20746401,,6.200358897,6.111786651,64.70357291,,6.507943612,6.237776219,22.95344524,,5.647228867,5.587418976,15.13650169
6.016674054,6.190177468,68.18283917,,5.946762603,5.318779611,65.16441848,,5.791813718,5.403945349,21.94840312,,5.531738857,4.857853898,16.52903731
5.977918584,6.168233496,67.31475166,,7.084382777,6.770811915,69.72540301,,6.565573752,5.624779344,24.10049519,,6.379791987,6.226964587,19.41580622
5.764786544,5.518818184,68.2184308,,6.163548086,6.265384471,64.65553559,,6.706322067,5.625889014,24.0076119,,5.43051817,5.699605496,14.70427641
5.600146611,5.596028188,67.21883904,,6.488669313,6.135928462,68.9745749,,4.731417673,4.142330655,18.3630031,,6.276663525,5.836080579,19.87294037
5.994328461,6.002983861,69.34442645,,6.348382038,6.174354792,65.8223487,,7.644645103,7.274320887,25.31903672,,5.485063284,5.503997139,16.08062435
5.224740185,5.213919496,66.54027698,,6.116287088,5.694828942,65.728282,,7.177279808,6.544447968,24.08644264,,5.85508497,5.337795409,17.9364619
4.934762372,4.541014576,66.265554,,5.949183131,6.106039659,65.92547931,,6.418079613,5.655547226,23.31232985,,5.332467759,5.540850552,16.10289316
6.158295549,5.628506657,69.45521821,,6.454997455,6.007155849,66.39586411,,5.062021246,4.558214979,17.50469065,,5.77797299,5.426173873,16.35705313
6.288109329,6.892505051,69.65635341,,6.715318503,6.655987167,67.8212118,,6.04060988,6.250347885,20.04967331,,6.088730928,6.104293949,18.64605471
6.635361027,6.725646448,71.8258287,,5.868173477,5.400807812,64.39847913,,6.421492691,5.79493852,23.15579017,,5.368804913,4.945947973,16.40014095
5.209202755,5.647199863,68.80655415,,5.538207229,4.935228832,64.00825862,,5.186360344,5.024480655,18.43176676,,4.886864065,4.360185167,13.92227559
6.026247905,5.697284888,72.57430651,,7.017000516,7.443509,68.11426238,,5.588644686,4.938540237,17.94074694,,6.667921292,7.015791682,18.68490619
5.815553207,6.013074641,66.42973774,,5.14805014,4.449416433,65.08600754,,4.65848838,4.27215798,16.67656921,,4.956654015,4.166142904,16.33923908
5.402000286,4.962236031,66.50682292,,5.818880047,5.687289379,64.23418939,,5.064980893,3.842227597,17.73144008,,5.690803865,5.423961113,15.90380814
5.932159552,5.986339533,66.18954062,,6.913114804,6.374281997,69.2284745,,5.426505119,5.654464222,18.75611226,,6.435891664,5.930046979,19.37241604
5.634402277,5.422802716,68.95588662,,4.771142751,4.467397423,63.29092169,,5.075633564,5.70756683,18.01437305,,4.412870198,4.079867045,14.25157185
8.127502255,7.289555379,74.35829928,,5.574727248,6.029774031,63.97246949,,6.42816884,5.946482889,22.00090718,,5.322074275,5.730858625,15.45591489
5.725853946,5.158420641,68.82911299,,6.399217982,6.016921324,65.08764883,,5.991295645,5.084793611,23.04099411,,6.204069977,5.72557271,17.69164635
7.325935438,6.668537396,71.96769238,,7.084010163,7.057498009,68.51074911,,4.89475738,4.147922918,17.30976593,,6.536995587,6.539030753,18.65422369
6.345879527,6.986743801,69.595422,,5.147706609,4.881232327,63.67332654,,6.367179442,6.299709676,21.17668129,,4.517988275,4.335333351,13.8711474
7.465410619,7.019111505,73.2614838,,6.284816375,5.504579244,65.8754312,,6.774898062,6.220586003,24.25485379,,5.8445205,5.083225924,16.52688067
5.419105429,5.373243392,68.88625554,,5.698195143,5.906384596,63.42080149,,5.888440012,5.666841553,19.79768615,,5.309765297,5.473912113,15.37373005
5.243457826,4.874409829,66.69322266,,5.656877788,6.231535934,63.93187422,,4.837273695,4.261732812,17.22062744,,5.071657433,5.72482431,14.92073683
7.220844501,7.633320219,72.3351481,,6.885684271,6.969978501,67.24353534,,7.072429112,6.128448276,24.62437743,,6.253924651,6.387382955,17.95529263
5.597045583,6.236888258,66.00602643,,6.553952505,6.468226944,66.3384593,,5.568438058,5.353638903,19.96738562,,6.039739839,5.927450067,17.68418468
5.990700865,6.277494964,69.54343901,,5.291191126,4.901919385,63.56960049,,5.522004483,5.148244922,19.11160793,,4.82213411,4.411371773,14.33367165
5.346546597,4.972226601,66.43910353,,5.653210021,5.474724698,64.06275558,,6.821665259,6.813099215,24.04610838,,5.12955729,4.994172592,14.49284095
5.524025383,5.846947299,66.14692211,,5.359898583,5.363788052,64.17126032,,5.459884575,4.492888251,20.15932862,,4.725500179,4.798487488,15.37401671
5.673918348,5.796929162,67.13889252,,5.965314221,6.193612906,64.34265227,,7.14127841,6.044842629,25.32417599,,5.631290047,5.808245992,15.43613293
7.037668384,7.042867416,72.76925547,,5.978552096,5.833100782,66.96307004,,5.375294198,5.821067058,18.22044896,,5.533248348,5.357063466,17.46878301
5.610277461,5.863520813,66.72252357,,6.141104007,6.193301275,66.20013913,,7.021165856,5.791841147,24.61871897,,5.627822559,5.689425621,16.48106699
5.834961206,5.270989483,69.24512651,,6.402871724,5.709591217,67.61415226,,5.33253545,4.850080323,18.91504203,,6.091692852,5.323732461,18.25640923
6.953189347,6.948077355,72.30531237,,6.193995896,6.172809347,66.04658646,,7.967433221,7.255333944,26.18685628,,5.531135758,5.582673563,15.84394356
6.933330804,5.769936741,74.86531182,,5.650815345,4.869130066,65.66394381,,6.946727571,6.085256519,21.59924409,,5.305038482,4.50805804,16.6062573
5.307117452,5.231210444,66.67006743,,7.145413686,6.988523251,68.2508785,,5.712867135,5.631344669,18.59184259,,6.470493514,6.384408631,17.94668456
6.39401841,5.233413788,71.18972197,,6.441470701,6.674503561,64.76306296,,5.250874285,5.089916071,17.33865637,,5.93204405,6.194427538,15.43092238
6.564435782,5.723382111,73.37000821,,5.746358862,5.338904159,64.12296836,,5.947055999,5.580225639,20.29587561,,5.254111608,4.854080429,16.2347975
5.902112836,6.131466712,69.40161973,,6.461397251,6.725029287,67.45524861,,4.701790628,3.809128148,16.02747443,,6.233786939,6.423369319,18.42878148
5.551669408,5.079477744,69.17720594,,7.433696324,7.938571396,68.91866027,,5.028943472,5.200805303,17.17365428,,7.301216207,7.622872519,20.83871692
5.265808323,5.387077016,66.91662128,,6.666635143,6.734949108,64.78000242,,4.929840826,4.459687921,17.30376396,,6.258184332,6.27260061,15.69288587
6.582340796,6.120043893,69.64428735,,6.412179357,7.338194746,65.50881766,,5.986799844,5.385879985,20.34395347,,6.247122224,7.039182599,17.59810895
6.017507208,6.15424776,69.38474548,,5.31629934,4.66336258,65.29467998,,5.33074213,4.462922539,19.03071753,,4.707326075,4.147093671,15.36368022
5.874013328,5.326675801,69.15882969,,6.7683865,5.882095323,67.66418,,5.724748771,5.764704802,19.949826,,6.419439652,5.480035227,19.33404794
7.054053623,6.383238131,73.64888816,,6.55296943,6.534023182,65.91278385,,6.07846006,5.342561558,20.01942227,,5.786913882,5.875623579,16.14804021
7.231587062,6.689399632,72.36514891,,6.939451991,5.779616799,68.36282966,,7.295032923,7.349383757,24.85797399,,6.785004051,5.499833335,20.1940587
5.386518523,4.346423882,68.8106938,,5.580864467,5.652759838,63.64365721,,5.236137012,4.592907244,16.90815557,,5.333779996,5.259911988,14.79828397
5.399819459,5.317302958,66.83503635,,5.165306868,5.168586365,63.80573446,,6.381286909,5.615120643,24.43014298,,4.710700365,4.710210601,14.56070477
5.439432984,5.899459725,69.02096213,,6.576919929,6.721899558,65.76409418,,4.85257349,5.392162666,16.73582488,,5.944106322,6.157097801,16.73262756
5.152658148,4.43942838,66.06436601,,5.622688017,6.097703415,64.15999607,,7.127490945,5.903380142,25.48712565,,5.355362752,5.787370831,15.4671029
5.832974259,5.91594966,68.26434582,,7.023623681,7.447036783,69.55453746,,5.316951258,5.163901324,19.71047064,,6.580979705,6.971994552,19.69619966
6.672264818,6.270329683,69.57572442,,6.970937697,6.561700708,69.03880911,,4.958546055,4.493709362,16.61145758,,6.43075546,6.018088505,18.68595427
6.302058394,6.517315567,68.89650502,,5.070037954,5.146564847,63.61969144,,5.74078332,5.992921265,18.76672844,,4.448085993,4.598961161,13.66793891
5.570149588,4.678594758,66.40902464,,5.855862431,5.496927636,65.86274767,,5.84617874,4.964115057,20.09953953,,5.523455551,5.113346266,17.69399733
7.613223528,6.821871232,75.60932959,,6.589688302,7.244579904,64.80870057,,5.980982123,5.564394715,19.05616962,,6.245554493,6.84361965,17.41299117
6.220224905,5.767379429,69.72138205,,6.931809284,6.002234257,67.67393026,,5.60771868,5.026058288,19.24970353,,6.559665042,5.603737493,18.69644586
6.114662622,6.354129179,69.70259646,,7.183807913,7.348983459,66.81784373,,6.248899986,4.946518268,21.36742831,,6.889671063,6.953293682,18.75504686
5.559080757,4.996270075,69.05115914,,5.174621398,4.908333996,63.17768504,,5.457430223,5.559121082,17.81857818,,4.651902678,4.43315806,14.1651063
6.556320426,5.883822915,71.49861538,,6.043030938,5.63511792,67.07493772,,5.139788913,4.616417048,17.60120367,,5.656970259,5.185958472,17.46428343
5.643979441,6.258979521,66.9331084,,4.923629743,4.545652606,61.93098459,,4.966621413,4.70929651,18.07303668,,4.781586117,4.283996045,14.96215836
5.97528093,6.535665379,69.25580381,,6.369022472,6.348138689,66.47383858,,5.922236828,5.39088693,21.45550303,,5.717781993,5.796722742,16.53389423
6.957153671,6.476607274,73.62122002,,5.634038339,5.597486416,64.24181319,,4.558172756,3.972539815,17.52430803,,5.043636812,5.107360411,14.76812962
5.863173184,6.593600198,67.14262485,,5.211270105,4.59560908,63.20656199,,7.024050157,5.927335849,25.01789186,,4.756184344,4.156870298,14.22390667
5.992489222,6.035672942,65.89108716,,6.659099511,5.613484091,67.50521517,,6.411440926,6.062631821,20.12407743,,6.46820295,5.293165529,19.83275037
5.742883764,4.90288827,67.787879,,5.823830059,5.38194514,64.15331263,,6.719496416,6.153597958,21.50459263,,5.210966112,4.827259773,14.47093786
5.110425247,4.927183491,68.70176367,,5.731208841,4.848808281,65.85192518,,5.907226252,5.741613991,18.46613997,,5.032433775,4.251665346,15.62279013
5.552174066,5.660988327,67.75358174,,5.741970216,5.415378764,67.18080839,,6.399213706,7.196961166,21.87760254,,5.238187314,4.941688144,17.30014191
5.990434074,7.33892387,66.73195133,,5.662944958,5.149077288,62.78508899,,5.686369876,4.635808989,18.71579099,,5.200912794,4.681844391,14.42237758
6.805856462,7.158211313,72.0251,,5.012669362,4.962403903,62.67911668,,5.208944181,5.729116658,18.625075,,4.617647703,4.565736574,14.72327855
8.374761892,7.511853887,74.63294652,,6.047649047,5.814993256,65.65918718,,5.418847014,5.795395669,18.4425702,,5.73038262,5.430838288,17.76047769
6.383984388,6.402192096,67.92067595,,7.387492563,6.803445569,69.67960072,,4.894800489,5.004618202,16.95892735,,7.055092151,6.424920551,20.20866901
6.436776764,6.219243771,71.34235725,,6.45396442,5.818892676,66.24009789,,5.392330238,4.848440151,18.79892316,,6.237356363,5.52061806,17.53291942
6.084360858,5.90943632,67.1531386,,5.368412777,4.814647345,62.94304147,,4.724564572,4.299402626,16.90215213,,4.771062064,4.305517375,14.30699204
5.231040514,5.709537783,66.64203553,,5.313471316,4.842246589,65.17985232,,5.920910568,5.104663888,21.39215468,,4.884383155,4.427739612,15.71790763
6.38143728,6.181689599,70.28209803,,5.285336778,4.678659461,63.04296236,,6.385208232,5.262640268,22.67420493,,4.866881629,4.285128093,14.78212474
6.156905928,6.060271644,68.77743558,,5.3247612,4.909734237,64.06440829,,5.723026178,6.319753303,18.30637578,,4.864597482,4.465006719,15.65643746
6.771842503,6.389115964,72.10393922,,5.622389775,6.73101913,64.12574499,,6.575103349,6.376833282,24.89870902,,5.448047332,6.462389054,15.82221188
6.906684496,6.490271935,73.53158382,,6.070464574,6.278394585,63.98990187,,6.121166518,6.062112084,21.3099209,,5.78518948,5.937758959,15.90857644
6.923754525,6.899568949,72.08743264,,5.840863592,5.776282884,65.46143143,,4.565519599,4.149610597,16.96734426,,5.733698041,5.487504215,16.91391173
5.996884519,5.718030322,66.6928433,,7.153797877,6.986516317,68.25433462,,5.607494134,5.052572179,19.90967866,,6.4717747,6.354272466,17.79727401
6.91809979,6.396151761,70.02375199,,5.444498634,5.539007913,63.42214344,,4.944479489,3.93523078,16.91331374,,5.059852397,5.182572438,15.15390355
6.095204771,5.937494357,69.35463958,,5.511168702,6.108937481,63.13414201,,4.451081602,3.94039037,16.76771633,,5.158082772,5.729740989,15.33345149
6.106258337,6.105669183,66.95220729,,5.895206852,6.037834293,63.55666825,,4.800778086,4.549621431,17.96697201,,5.644435082,5.716376432,15.71978363
7.112879391,6.625262724,72.28909811,,6.482793162,6.709224406,66.24861728,,5.931884995,5.552721628,19.42582738,,6.079095685,6.278323388,17.22158196
6.135240711,6.171959885,67.76193056,,6.993263991,6.971487504,67.23751393,,6.57718887,5.47308701,22.14869611,,6.162396822,6.270544467,17.87222695
6.620195284,5.92213015,73.37264626,,5.58402881,5.541890183,63.85710985,,5.376613335,5.093160626,17.6808995,,4.955206245,4.975943423,13.95769967
7.961427942,6.245960085,73.58485879,,7.501259888,6.363883388,69.86283974,,5.043428315,4.841006667,17.46007574,,7.183211367,6.022116598,20.49201364
6.473976602,6.055967819,71.28889278,,6.318552756,7.413986848,66.51362002,,6.634087956,5.741864555,22.94629735,,5.748867038,6.886619281,16.77666321
6.171709277,5.808432559,68.60850749,,6.979365076,6.212474365,67.2777867,,4.624787212,4.197840822,17.31804959,,6.868236741,5.932867638,19.07226091
5.506496213,4.806437751,66.75079134,,6.695324114,6.806777102,66.5944689,,6.11129238,5.217337401,21.28992621,,5.947405579,6.181116051,16.47851155
5.243842561,4.789476356,66.83719842,,5.619396416,5.847137823,64.00171528,,6.402319564,6.261864537,20.653129,,4.986475078,5.270500352,14.44140934
